Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.6,0.0017928287,0.0,0.0,0.0,0.0,0.0016533864,2.1912351E-4,0.0012948207
5.7,0.0011752988,0.0,0.0,0.0,0.0,0.0010557768,2.1912351E-4,8.565737E-4
5.8,9.561753E-4,0.0,0.0,0.0,0.0,8.565737E-4,2.1912351E-4,6.9721113E-4
5.9,6.9721113E-4,0.0,0.0,0.0,0.0,6.175299E-4,1.9920319E-4,4.5816734E-4
6.0,4.98008E-4,0.0,0.0,0.0,0.0,4.183267E-4,1.9920319E-4,2.7888446E-4
6.1,3.5856574E-4,0.0,0.0,0.0,0.0,3.187251E-4,1.9920319E-4,1.9920319E-4
6.2,2.7888446E-4,0.0,0.0,0.0,0.0,2.3904383E-4,1.5936255E-4,1.5936255E-4
6.3,2.3904383E-4,0.0,0.0,0.0,0.0,2.1912351E-4,1.3944223E-4,1.5936255E-4
6.4,1.3944223E-4,0.0,0.0,0.0,0.0,1.19521916E-4,9.9601595E-5,9.9601595E-5
6.5,9.9601595E-5,0.0,0.0,0.0,0.0,7.9681275E-5,5.9760958E-5,5.9760958E-5
6.6,9.9601595E-5,0.0,0.0,0.0,0.0,7.9681275E-5,5.9760958E-5,5.9760958E-5
6.7,7.9681275E-5,0.0,0.0,0.0,0.0,5.9760958E-5,3.9840637E-5,5.9760958E-5
6.8,7.9681275E-5,0.0,0.0,0.0,0.0,5.9760958E-5,3.9840637E-5,5.9760958E-5
6.9,3.9840637E-5,0.0,0.0,0.0,0.0,3.9840637E-5,1.9920319E-5,3.9840637E-5
7.0,3.9840637E-5,0.0,0.0,0.0,0.0,3.9840637E-5,1.9920319E-5,3.9840637E-5
7.1,1.9920319E-5,0.0,0.0,0.0,0.0,1.9920319E-5,1.9920319E-5,1.9920319E-5
7.2,1.9920319E-5,0.0,0.0,0.0,0.0,1.9920319E-5,1.9920319E-5,1.9920319E-5
7.3,1.9920319E-5,0.0,0.0,0.0,0.0,1.9920319E-5,1.9920319E-5,1.9920319E-5
7.4,1.9920319E-5,0.0,0.0,0.0,0.0,1.9920319E-5,1.9920319E-5,1.9920319E-5
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
