Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.75,0.0,0.1935,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
5.85,0.0,0.15209,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.95,0.0,0.10825,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.09741,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.15,0.0,0.08571,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.25,0.0,0.04243,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.35,0.0,0.03205,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.45,0.0,0.02213,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.55,0.0,0.01189,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.65,0.0,0.01151,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00919,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00829,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00677,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00378,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.00497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.35,0.0,0.00124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00367,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,4.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,3.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,3.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,1.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
