Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,500 yr Probability,500 yr Supra-Seis Prob,Primary Aftershocks Mean
6.5,4.2040815,1.0,10.0,4.0,4.0,0.97959185,0.9183673,1.8163265
6.6,3.3877552,1.0,10.0,3.0,1.0,0.97959185,0.8979592,1.4081633
6.7,2.7346938,0.0,7.0,2.0,2.0,0.9183673,0.877551,1.2040817
6.8,2.2244897,0.0,6.0,2.0,2.0,0.85714287,0.81632656,1.0612245
6.9,1.7755102,0.0,5.0,1.0,1.0,0.79591835,0.7346939,0.85714287
7.0,1.4081633,0.0,5.0,1.0,1.0,0.75510204,0.71428573,0.6938776
7.1,1.0,0.0,4.0,1.0,1.0,0.6530612,0.63265306,0.5102041
7.2,0.81632656,0.0,3.0,1.0,0.0,0.5510204,0.53061223,0.4489796
7.3,0.6530612,0.0,3.0,0.0,0.0,0.4489796,0.4489796,0.3877551
7.4,0.5510204,0.0,2.0,0.0,0.0,0.40816328,0.40816328,0.3265306
7.5,0.3877551,0.0,2.0,0.0,0.0,0.3265306,0.3265306,0.24489796
7.6,0.26530612,0.0,1.0,0.0,0.0,0.24489796,0.24489796,0.1632653
7.7,0.18367347,0.0,1.0,0.0,0.0,0.18367347,0.18367347,0.10204082
7.8,0.12244898,0.0,1.0,0.0,0.0,0.12244898,0.12244898,0.08163265
7.9,0.040816326,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.040816326
8.0,0.040816326,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.040816326
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
