Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.8,0.0,1.519,1.0,0.0,0.0,66.0,0.0,0.0,3.0,8.0
5.9,0.0,1.13564,0.0,0.0,0.0,42.0,0.0,0.0,2.0,6.0
6.0,0.0,0.86255,0.0,0.0,0.0,34.0,0.0,0.0,2.0,5.0
6.1,0.0,0.61744,0.0,0.0,0.0,25.0,0.0,0.0,1.0,4.0
6.2,0.0,0.40626,0.0,0.0,0.0,19.0,0.0,0.0,1.0,3.0
6.3,0.0,0.30264,0.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0
6.4,0.0,0.22433,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
6.5,0.0,0.17094,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0
6.6,0.0,0.14176,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.7,0.0,0.11363,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.8,0.0,0.09194,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.9,0.0,0.07117,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
7.0,0.0,0.05455,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
7.1,0.0,0.04515,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.0334,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.3,0.0,0.0232,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.02052,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01556,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,8.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,2.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
