Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.3,0.0,2.12378,2.0,1.0,0.0,28.0,0.0,0.0,4.0,7.0
5.4,0.0,1.65535,1.0,1.0,0.0,21.0,0.0,0.0,3.0,6.0
5.5,0.0,1.28808,1.0,0.0,0.0,19.0,0.0,0.0,2.0,5.0
5.6,0.0,0.99681,1.0,0.0,0.0,16.0,0.0,0.0,2.0,4.0
5.7,0.0,0.7643,0.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0
5.8,0.0,0.57972,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
5.9,0.0,0.43399,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
6.0,0.0,0.33159,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.1,0.0,0.2385,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.2,0.0,0.15766,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.3,0.0,0.11625,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.4,0.0,0.08677,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.5,0.0,0.06582,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.6,0.0,0.05428,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.7,0.0,0.04313,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.8,0.0,0.03539,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.02747,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.02152,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.1,0.0,0.01796,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.2,0.0,0.01395,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0097,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00856,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00655,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00334,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,9.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,6.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,3.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
