Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.4,0.0,0.139513,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.5,0.0,0.112741,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.6,0.0,0.085882,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.065847,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.8,0.0,0.054214,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.032655,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.026378,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.020915,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.2,0.0,0.017394,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.3,0.0,0.013053,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.4,0.0,0.010714,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.008015,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.007274,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.002043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,1.9E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
