Subsection Index,Subsection Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1944,"San Andreas (San Bernardino N), Subsection 0",0.001233,1.72E-4,2.95E-4,4.52E-4,8.03E-4,0.001219,1.58E-4
1945,"San Andreas (San Bernardino N), Subsection 1",0.001234,1.72E-4,2.95E-4,4.52E-4,8.04E-4,0.00122,1.58E-4
1946,"San Andreas (San Bernardino N), Subsection 2",0.001228,1.7E-4,2.91E-4,4.47E-4,7.98E-4,0.001214,1.57E-4
1947,"San Andreas (San Bernardino N), Subsection 3",0.001218,1.69E-4,2.9E-4,4.46E-4,7.94E-4,0.001206,1.56E-4
1948,"San Andreas (San Bernardino N), Subsection 4",0.001206,1.69E-4,2.9E-4,4.46E-4,7.86E-4,0.001195,1.53E-4
1949,"San Andreas (San Bernardino N), Subsection 5",0.001198,1.68E-4,2.88E-4,4.43E-4,7.82E-4,0.001188,1.52E-4
1950,"San Andreas (San Bernardino S), Subsection 0",7.19E-4,1.05E-4,1.77E-4,2.69E-4,4.72E-4,7.17E-4,9.0E-5
1951,"San Andreas (San Bernardino S), Subsection 1",7.19E-4,1.05E-4,1.77E-4,2.69E-4,4.72E-4,7.17E-4,9.0E-5
1952,"San Andreas (San Bernardino S), Subsection 2",7.15E-4,1.05E-4,1.76E-4,2.68E-4,4.69E-4,7.13E-4,9.0E-5
1953,"San Andreas (San Bernardino S), Subsection 3",7.03E-4,1.04E-4,1.74E-4,2.63E-4,4.61E-4,7.01E-4,8.8E-5
1954,"San Andreas (San Bernardino S), Subsection 4",7.02E-4,1.04E-4,1.73E-4,2.62E-4,4.6E-4,7.0E-4,8.8E-5
1955,"San Andreas (San Bernardino S), Subsection 5",6.99E-4,1.04E-4,1.73E-4,2.62E-4,4.58E-4,6.97E-4,8.8E-5
1956,"San Andreas (San Bernardino S), Subsection 6",6.98E-4,1.04E-4,1.73E-4,2.61E-4,4.57E-4,6.96E-4,8.8E-5
1957,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 0",3.84E-4,5.7E-5,9.4E-5,1.44E-4,2.53E-4,3.82E-4,5.3E-5
1958,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 1",3.89E-4,5.7E-5,9.5E-5,1.47E-4,2.58E-4,3.87E-4,5.3E-5
1959,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 2",3.91E-4,5.7E-5,9.6E-5,1.48E-4,2.6E-4,3.89E-4,5.3E-5
1960,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 3",3.91E-4,5.7E-5,9.6E-5,1.48E-4,2.6E-4,3.89E-4,5.3E-5
1961,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 4",3.98E-4,5.8E-5,9.8E-5,1.51E-4,2.63E-4,3.96E-4,5.6E-5
1962,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 5",4.0E-4,5.8E-5,9.8E-5,1.51E-4,2.65E-4,3.98E-4,5.6E-5
1963,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 6",4.04E-4,5.8E-5,9.8E-5,1.52E-4,2.67E-4,4.01E-4,5.5E-5
1964,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 7",4.03E-4,5.8E-5,9.8E-5,1.52E-4,2.67E-4,4.01E-4,5.5E-5
1965,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,"San Cayetano, Subsection 0",7.96E-4,1.05E-4,1.87E-4,2.59E-4,4.88E-4,7.88E-4,1.12E-4
1975,"San Cayetano, Subsection 1",0.001001,1.26E-4,2.24E-4,3.21E-4,5.94E-4,9.48E-4,1.32E-4
1976,"San Cayetano, Subsection 2",9.38E-4,1.22E-4,2.11E-4,3.08E-4,5.64E-4,8.87E-4,1.3E-4
1977,"San Cayetano, Subsection 3",6.53E-4,7.9E-5,1.39E-4,2.06E-4,3.94E-4,6.45E-4,8.7E-5
1978,"San Clemente, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,"San Clemente, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,"San Clemente, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,"San Clemente, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,"San Clemente, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,"San Clemente, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,"San Clemente, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,"San Clemente, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,"San Clemente, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,"San Clemente, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,"San Clemente, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,"San Clemente, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,"San Clemente, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,"San Clemente, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,"San Clemente, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,"San Clemente, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,"San Clemente, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,"San Clemente, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,"San Clemente, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,"San Clemente, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,"San Clemente, Subsection 20",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,"San Clemente, Subsection 21",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,"San Clemente, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,"San Clemente, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,"San Clemente, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,"San Clemente, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,"San Clemente, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,"San Clemente, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,"San Clemente, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,"San Clemente, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,"San Clemente, Subsection 30",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,"San Clemente, Subsection 31",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,"San Clemente, Subsection 32",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,"San Clemente, Subsection 33",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,"San Clemente, Subsection 34",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,"San Clemente, Subsection 35",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,"San Clemente, Subsection 36",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,"San Clemente, Subsection 37",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,"San Clemente, Subsection 38",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"San Clemente, Subsection 39",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,"San Clemente, Subsection 40",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,"San Clemente, Subsection 41",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,"San Clemente, Subsection 42",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,"San Clemente, Subsection 43",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,"San Clemente, Subsection 44",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,"San Diego Trough north alt1, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,"San Diego Trough north alt1, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,"San Diego Trough north alt1, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,"San Diego Trough north alt1, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,"San Diego Trough north alt1, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,"San Diego Trough north alt1, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,"San Diego Trough north alt1, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,"San Diego Trough north alt1, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,"San Diego Trough north alt1, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,"San Diego Trough north alt1, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,"San Diego Trough north alt1, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,"San Diego Trough north alt1, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,"San Diego Trough north alt1, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,"San Diego Trough north alt1, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,"San Diego Trough north alt1, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,"San Diego Trough north alt1, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,"San Diego Trough north alt1, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,"San Diego Trough north alt1, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,"San Diego Trough north alt1, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,"San Diego Trough north alt1, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,"San Diego Trough north alt1, Subsection 20",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,"San Diego Trough north alt1, Subsection 21",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,"San Diego Trough north alt1, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,"San Diego Trough north alt1, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,"San Diego Trough north alt1, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,"San Diego Trough north alt1, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,"San Diego Trough north alt1, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,"San Diego Trough north alt1, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,"San Diego Trough north alt1, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,"San Diego Trough north alt1, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,"San Diego Trough north alt1, Subsection 30",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,"San Diego Trough north alt1, Subsection 31",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,"San Diego Trough north alt1, Subsection 32",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,"San Diego Trough north alt1, Subsection 33",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,"San Diego Trough south, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,"San Diego Trough south, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,"San Diego Trough south, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,"San Diego Trough south, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,"San Diego Trough south, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,"San Diego Trough south, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,"San Diego Trough south, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,"San Diego Trough south, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,"San Diego Trough south, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,"San Diego Trough south, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,"San Diego Trough south, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,"San Diego Trough south, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,"San Diego Trough south, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,"San Diego Trough south, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,"San Diego Trough south, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,"San Diego Trough south, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,"San Diego Trough south, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,"San Diego Trough south, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,"San Diego Trough south, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,"San Diego Trough south, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,"San Diego Trough south, Subsection 20",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,"San Diego Trough south, Subsection 21",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,"San Diego Trough south, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,"San Diego Trough south, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,"San Diego Trough south, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,"San Diego Trough south, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,"San Diego Trough south, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,"San Diego Trough south, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,"San Diego Trough south, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,"San Diego Trough south, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,"San Diego Trough south, Subsection 30",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,"San Diego Trough south, Subsection 31",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,"San Diego Trough south, Subsection 32",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,"San Diego Trough south, Subsection 33",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,"San Diego Trough south, Subsection 34",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,"San Diego Trough south, Subsection 35",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,"San Diego Trough south, Subsection 36",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,"San Diego Trough south, Subsection 37",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,"San Gabriel, Subsection 0",2.9E-5,5.0E-6,7.0E-6,1.0E-5,1.6E-5,2.9E-5,6.0E-6
2096,"San Gabriel, Subsection 1",3.8E-5,6.0E-6,1.0E-5,1.6E-5,2.4E-5,3.8E-5,7.0E-6
2097,"San Gabriel, Subsection 2",3.9E-5,6.0E-6,1.0E-5,1.6E-5,2.5E-5,3.9E-5,7.0E-6
2098,"San Gabriel, Subsection 3",4.3E-5,6.0E-6,1.1E-5,1.8E-5,2.9E-5,4.3E-5,7.0E-6
2099,"San Gabriel, Subsection 4",5.5E-5,8.0E-6,1.3E-5,2.1E-5,3.5E-5,5.5E-5,1.1E-5
2100,"San Gabriel, Subsection 5",5.6E-5,9.0E-6,1.4E-5,2.1E-5,3.5E-5,5.6E-5,1.0E-5
2101,"San Gabriel, Subsection 6",5.6E-5,1.0E-5,1.7E-5,2.4E-5,3.6E-5,5.6E-5,1.0E-5
2102,"San Gabriel, Subsection 7",4.8E-5,9.0E-6,1.5E-5,2.0E-5,3.0E-5,4.8E-5,7.0E-6
2103,"San Gabriel, Subsection 8",3.7E-5,7.0E-6,1.1E-5,1.6E-5,2.3E-5,3.7E-5,5.0E-6
2104,"San Gabriel (Extension), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,"San Gabriel (Extension), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,"San Gabriel (Extension), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,"San Gabriel (Extension), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,"San Gabriel (Extension), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,"San Gabriel (Extension), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,"San Gabriel (Extension), Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,"San Gabriel (Extension), Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,"San Gorgonio Pass, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,"San Gorgonio Pass, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,"San Gorgonio Pass, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,"San Gregorio (North) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,"San Gregorio (North) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,"San Gregorio (North) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,"San Gregorio (North) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,"San Gregorio (North) 2011 CFM, Subsection 4",6.0E-6,1.0E-6,1.0E-6,2.0E-6,5.0E-6,6.0E-6,1.0E-6
2120,"San Gregorio (North) 2011 CFM, Subsection 5",7.0E-6,1.0E-6,2.0E-6,3.0E-6,6.0E-6,7.0E-6,1.0E-6
2121,"San Gregorio (North) 2011 CFM, Subsection 6",8.0E-6,1.0E-6,2.0E-6,3.0E-6,7.0E-6,8.0E-6,1.0E-6
2122,"San Gregorio (North) 2011 CFM, Subsection 7",9.0E-6,1.0E-6,2.0E-6,3.0E-6,7.0E-6,9.0E-6,1.0E-6
2123,"San Gregorio (North) 2011 CFM, Subsection 8",1.1E-5,1.0E-6,2.0E-6,4.0E-6,8.0E-6,1.1E-5,1.0E-6
2124,"San Gregorio (North) 2011 CFM, Subsection 9",1.1E-5,1.0E-6,2.0E-6,4.0E-6,8.0E-6,1.1E-5,1.0E-6
2125,"San Gregorio (North) 2011 CFM, Subsection 10",1.2E-5,1.0E-6,2.0E-6,4.0E-6,9.0E-6,1.2E-5,1.0E-6
2126,"San Gregorio (North) 2011 CFM, Subsection 11",1.3E-5,2.0E-6,3.0E-6,5.0E-6,1.0E-5,1.3E-5,1.0E-6
2127,"San Gregorio (North) 2011 CFM, Subsection 12",1.3E-5,2.0E-6,3.0E-6,5.0E-6,1.0E-5,1.3E-5,1.0E-6
2128,"San Gregorio (North) 2011 CFM, Subsection 13",1.3E-5,2.0E-6,3.0E-6,5.0E-6,1.0E-5,1.3E-5,1.0E-6
2129,"San Gregorio (North) 2011 CFM, Subsection 14",1.4E-5,2.0E-6,3.0E-6,5.0E-6,1.1E-5,1.4E-5,1.0E-6
2130,"San Gregorio (North) 2011 CFM, Subsection 15",1.5E-5,2.0E-6,4.0E-6,6.0E-6,1.2E-5,1.5E-5,1.0E-6
2131,"San Gregorio (North) 2011 CFM, Subsection 16",1.6E-5,2.0E-6,4.0E-6,7.0E-6,1.3E-5,1.6E-5,1.0E-6
2132,"San Gregorio (North) 2011 CFM, Subsection 17",1.7E-5,2.0E-6,4.0E-6,7.0E-6,1.3E-5,1.7E-5,1.0E-6
2133,"San Gregorio (North) 2011 CFM, Subsection 18",1.9E-5,4.0E-6,6.0E-6,9.0E-6,1.5E-5,1.9E-5,3.0E-6
2134,"San Gregorio (North) 2011 CFM, Subsection 19",1.6E-5,3.0E-6,4.0E-6,6.0E-6,1.2E-5,1.6E-5,3.0E-6
2135,"San Gregorio (North) 2011 CFM, Subsection 20",1.5E-5,3.0E-6,3.0E-6,5.0E-6,1.1E-5,1.5E-5,3.0E-6
2136,"San Gregorio (North) 2011 CFM, Subsection 21",1.5E-5,3.0E-6,3.0E-6,5.0E-6,1.1E-5,1.5E-5,3.0E-6
2137,"San Gregorio (North) 2011 CFM, Subsection 22",1.4E-5,3.0E-6,3.0E-6,5.0E-6,1.0E-5,1.4E-5,3.0E-6
2138,"San Gregorio (South) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,"San Gregorio (South) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,"San Gregorio (South) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,"San Gregorio (South) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,"San Gregorio (South) 2011 CFM, Subsection 4",9.0E-6,2.0E-6,2.0E-6,3.0E-6,7.0E-6,9.0E-6,2.0E-6
2143,"San Gregorio (South) 2011 CFM, Subsection 5",1.0E-5,2.0E-6,2.0E-6,4.0E-6,8.0E-6,1.0E-5,2.0E-6
2144,"San Gregorio (South) 2011 CFM, Subsection 6",1.0E-5,2.0E-6,2.0E-6,4.0E-6,8.0E-6,1.0E-5,2.0E-6
2145,"San Gregorio (South) 2011 CFM, Subsection 7",1.1E-5,2.0E-6,2.0E-6,4.0E-6,8.0E-6,1.1E-5,2.0E-6
2146,"San Gregorio (South) 2011 CFM, Subsection 8",1.1E-5,2.0E-6,2.0E-6,4.0E-6,8.0E-6,1.1E-5,2.0E-6
2147,"San Gregorio (South) 2011 CFM, Subsection 9",1.0E-5,2.0E-6,2.0E-6,5.0E-6,8.0E-6,1.0E-5,2.0E-6
2148,"San Gregorio (South) 2011 CFM, Subsection 10",1.0E-5,2.0E-6,2.0E-6,4.0E-6,7.0E-6,1.0E-5,2.0E-6
2149,"San Gregorio (South) 2011 CFM, Subsection 11",1.1E-5,2.0E-6,2.0E-6,4.0E-6,7.0E-6,1.1E-5,2.0E-6
2150,"San Gregorio (South) 2011 CFM, Subsection 12",1.3E-5,2.0E-6,2.0E-6,4.0E-6,8.0E-6,1.3E-5,2.0E-6
2151,"San Gregorio (South) 2011 CFM, Subsection 13",1.4E-5,2.0E-6,2.0E-6,4.0E-6,9.0E-6,1.4E-5,2.0E-6
2152,"San Gregorio (South) 2011 CFM, Subsection 14",1.2E-5,1.0E-6,1.0E-6,3.0E-6,8.0E-6,1.2E-5,1.0E-6
2153,"San Jacinto (Anza) rev, Subsection 0",7.3E-5,9.0E-6,1.5E-5,1.9E-5,3.6E-5,7.3E-5,9.0E-6
2154,"San Jacinto (Anza) rev, Subsection 1",7.4E-5,9.0E-6,1.5E-5,1.9E-5,3.7E-5,7.4E-5,9.0E-6
2155,"San Jacinto (Anza) rev, Subsection 2",7.4E-5,9.0E-6,1.5E-5,1.9E-5,3.7E-5,7.4E-5,9.0E-6
2156,"San Jacinto (Anza) rev, Subsection 3",7.4E-5,9.0E-6,1.5E-5,1.9E-5,3.7E-5,7.4E-5,8.0E-6
2157,"San Jacinto (Anza) rev, Subsection 4",7.2E-5,9.0E-6,1.5E-5,1.9E-5,3.6E-5,7.2E-5,8.0E-6
2158,"San Jacinto (Anza) rev, Subsection 5",7.0E-5,9.0E-6,1.5E-5,1.9E-5,3.6E-5,7.0E-5,8.0E-6
2159,"San Jacinto (Borrego), Subsection 0",1.7E-5,1.0E-6,3.0E-6,4.0E-6,8.0E-6,1.7E-5,2.0E-6
2160,"San Jacinto (Borrego), Subsection 1",1.8E-5,2.0E-6,4.0E-6,5.0E-6,9.0E-6,1.8E-5,3.0E-6
2161,"San Jacinto (Borrego), Subsection 2",1.8E-5,2.0E-6,4.0E-6,5.0E-6,1.0E-5,1.8E-5,3.0E-6
2162,"San Jacinto (Borrego), Subsection 3",1.8E-5,2.0E-6,4.0E-6,5.0E-6,1.0E-5,1.8E-5,3.0E-6
2163,"San Jacinto (Borrego), Subsection 4",1.8E-5,2.0E-6,4.0E-6,5.0E-6,1.0E-5,1.8E-5,3.0E-6
2164,"San Jacinto (Borrego), Subsection 5",1.8E-5,2.0E-6,4.0E-6,5.0E-6,1.0E-5,1.8E-5,3.0E-6
2165,"San Jacinto (Clark) rev, Subsection 0",4.9E-5,5.0E-6,1.1E-5,1.3E-5,2.4E-5,4.9E-5,8.0E-6
2166,"San Jacinto (Clark) rev, Subsection 1",4.9E-5,5.0E-6,1.1E-5,1.3E-5,2.4E-5,4.9E-5,8.0E-6
2167,"San Jacinto (Clark) rev, Subsection 2",4.7E-5,5.0E-6,1.1E-5,1.3E-5,2.3E-5,4.7E-5,8.0E-6
2168,"San Jacinto (Clark) rev, Subsection 3",4.6E-5,5.0E-6,1.0E-5,1.2E-5,2.2E-5,4.6E-5,8.0E-6
2169,"San Jacinto (Clark) rev, Subsection 4",4.1E-5,5.0E-6,9.0E-6,1.1E-5,2.1E-5,4.1E-5,8.0E-6
2170,"San Jacinto (Clark) rev, Subsection 5",4.1E-5,5.0E-6,9.0E-6,1.1E-5,2.1E-5,4.1E-5,8.0E-6
2171,"San Jacinto (Coyote Creek), Subsection 0",2.2E-5,2.0E-6,3.0E-6,4.0E-6,1.0E-5,2.2E-5,3.0E-6
2172,"San Jacinto (Coyote Creek), Subsection 1",2.2E-5,2.0E-6,3.0E-6,4.0E-6,1.0E-5,2.2E-5,3.0E-6
2173,"San Jacinto (Coyote Creek), Subsection 2",2.3E-5,2.0E-6,3.0E-6,4.0E-6,1.0E-5,2.3E-5,3.0E-6
2174,"San Jacinto (Coyote Creek), Subsection 3",2.3E-5,2.0E-6,3.0E-6,4.0E-6,1.0E-5,2.3E-5,3.0E-6
2175,"San Jacinto (Coyote Creek), Subsection 4",2.3E-5,2.0E-6,3.0E-6,4.0E-6,1.0E-5,2.3E-5,3.0E-6
2176,"San Jacinto (Coyote Creek), Subsection 5",2.3E-5,2.0E-6,3.0E-6,4.0E-6,1.0E-5,2.3E-5,3.0E-6
2177,"San Jacinto (Lytle Creek connector), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,"San Jacinto (Lytle Creek connector), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
