Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.2,0.0,0.18523,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0
6.3,0.0,0.14142,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.4,0.0,0.10606,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.5,0.0,0.08242,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.06887,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.7,0.0,0.05597,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.8,0.0,0.04681,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.03792,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.03131,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.02697,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.02075,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.3,0.0,0.01425,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.01256,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00968,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00508,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,9.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,5.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,2.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
