Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
4.8,9.727759,3.0,22.0,9.0,8.0,0.99946487,0.14006689,6.391037
4.9,7.6886287,2.0,18.0,7.0,6.0,0.9977257,0.14006689,5.044281
5.0,6.0726423,1.0,15.0,5.0,5.0,0.9915719,0.14006689,3.982943
5.1,4.7941804,1.0,12.0,4.0,4.0,0.97852844,0.14006689,3.1486957
5.2,3.7738461,0.0,10.0,3.0,3.0,0.9537793,0.14006689,2.4814048
5.3,2.968495,0.0,9.0,3.0,2.0,0.91578597,0.14006689,1.9523746
5.4,2.318863,0.0,7.0,2.0,1.0,0.8596656,0.14006689,1.5238796
5.5,1.8076254,0.0,6.0,1.0,1.0,0.7874916,0.14006689,1.1880937
5.6,1.3945819,0.0,5.0,1.0,1.0,0.7012709,0.14006689,0.9180602
5.7,1.0707023,0.0,4.0,1.0,0.0,0.60695654,0.14006689,0.7030769
5.8,0.8163211,0.0,3.0,1.0,0.0,0.5116388,0.14006689,0.5349833
5.9,0.6136455,0.0,3.0,0.0,0.0,0.41939798,0.14006689,0.40401337
6.0,0.46936455,0.0,2.0,0.0,0.0,0.34140468,0.14,0.30668896
6.1,0.33913043,0.0,2.0,0.0,0.0,0.2620067,0.12200669,0.22280936
6.2,0.22421405,0.0,2.0,0.0,0.0,0.18461539,0.09458194,0.14923076
6.3,0.16943143,0.0,1.0,0.0,0.0,0.14501673,0.080535114,0.11451505
6.4,0.1271572,0.0,1.0,0.0,0.0,0.11090301,0.0683612,0.08535117
6.5,0.09892976,0.0,1.0,0.0,0.0,0.08729097,0.060602006,0.06615385
6.6,0.08153846,0.0,1.0,0.0,0.0,0.07377926,0.05605351,0.05645485
6.7,0.06555184,0.0,1.0,0.0,0.0,0.05986622,0.047959868,0.045618728
6.8,0.053712375,0.0,1.0,0.0,0.0,0.050100334,0.042608697,0.037993312
6.9,0.042207357,0.0,1.0,0.0,0.0,0.04053512,0.035183948,0.03076923
7.0,0.033645485,0.0,1.0,0.0,0.0,0.03257525,0.02909699,0.024481606
7.1,0.028227424,0.0,1.0,0.0,0.0,0.027558528,0.025284281,0.020668896
7.2,0.02173913,0.0,0.0,0.0,0.0,0.021404682,0.020401338,0.01605351
7.3,0.01444816,0.0,0.0,0.0,0.0,0.014180602,0.0137123745,0.010702341
7.4,0.012976589,0.0,0.0,0.0,0.0,0.012775919,0.012575251,0.009698996
7.5,0.010702341,0.0,0.0,0.0,0.0,0.010568562,0.010434783,0.008227425
7.6,0.0057525085,0.0,0.0,0.0,0.0,0.0057525085,0.005618729,0.004214047
7.7,0.00180602,0.0,0.0,0.0,0.0,0.00180602,0.00180602,0.0014715719
7.8,0.0010702341,0.0,0.0,0.0,0.0,0.0010702341,0.0010702341,8.026756E-4
7.9,4.013378E-4,0.0,0.0,0.0,0.0,4.013378E-4,4.013378E-4,4.013378E-4
8.0,2.006689E-4,0.0,0.0,0.0,0.0,2.006689E-4,2.006689E-4,2.006689E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
