Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
6.4,3.6263737E-4,0.0,0.0,0.0,0.0,3.5164834E-4,2.1978022E-4,2.4175824E-4
6.5,2.967033E-4,0.0,0.0,0.0,0.0,2.8571428E-4,1.8681318E-4,2.0879121E-4
6.6,2.3076923E-4,0.0,0.0,0.0,0.0,2.1978022E-4,1.7582417E-4,1.5384615E-4
6.7,2.0879121E-4,0.0,0.0,0.0,0.0,1.978022E-4,1.5384615E-4,1.5384615E-4
6.8,1.7582417E-4,0.0,0.0,0.0,0.0,1.6483516E-4,1.4285714E-4,1.2087912E-4
6.9,1.5384615E-4,0.0,0.0,0.0,0.0,1.4285714E-4,1.2087912E-4,1.0989011E-4
7.0,1.2087912E-4,0.0,0.0,0.0,0.0,1.0989011E-4,9.89011E-5,7.6923076E-5
7.1,1.0989011E-4,0.0,0.0,0.0,0.0,9.89011E-5,8.7912085E-5,6.5934066E-5
7.2,7.6923076E-5,0.0,0.0,0.0,0.0,7.6923076E-5,6.5934066E-5,4.3956043E-5
7.3,5.4945056E-5,0.0,0.0,0.0,0.0,5.4945056E-5,5.4945056E-5,4.3956043E-5
7.4,5.4945056E-5,0.0,0.0,0.0,0.0,5.4945056E-5,5.4945056E-5,4.3956043E-5
7.5,5.4945056E-5,0.0,0.0,0.0,0.0,5.4945056E-5,5.4945056E-5,4.3956043E-5
7.6,2.1978021E-5,0.0,0.0,0.0,0.0,2.1978021E-5,2.1978021E-5,2.1978021E-5
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
