Subsection Index,Subsection Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1986,"San Andreas (Peninsula) 2011 CFM, Subsection 2",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1987,"San Andreas (Peninsula) 2011 CFM, Subsection 3",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1988,"San Andreas (Peninsula) 2011 CFM, Subsection 4",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1989,"San Andreas (Peninsula) 2011 CFM, Subsection 5",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1990,"San Andreas (Peninsula) 2011 CFM, Subsection 6",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1991,"San Andreas (Peninsula) 2011 CFM, Subsection 7",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1992,"San Andreas (Peninsula) 2011 CFM, Subsection 8",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1993,"San Andreas (Peninsula) 2011 CFM, Subsection 9",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1994,"San Andreas (Peninsula) 2011 CFM, Subsection 10",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1995,"San Andreas (Peninsula) 2011 CFM, Subsection 11",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1996,"San Andreas (Peninsula) 2011 CFM, Subsection 12",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1997,"San Andreas (Peninsula) 2011 CFM, Subsection 13",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1998,"San Andreas (Peninsula) 2011 CFM, Subsection 14",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
1999,"San Andreas (Peninsula) 2011 CFM, Subsection 15",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2000,"San Andreas (San Bernardino N), Subsection 0",0.00196,5.9E-4,8.7E-4,0.00102,0.00143,0.00187,9.0E-4
2001,"San Andreas (San Bernardino N), Subsection 1",0.00203,6.0E-4,8.8E-4,0.00105,0.00146,0.0019,9.1E-4
2002,"San Andreas (San Bernardino N), Subsection 2",0.00161,5.2E-4,7.2E-4,8.9E-4,0.00124,0.0016,6.9E-4
2003,"San Andreas (San Bernardino N), Subsection 3",0.00147,4.6E-4,6.5E-4,8.0E-4,0.00113,0.00146,6.2E-4
2004,"San Andreas (San Bernardino N), Subsection 4",0.00137,4.3E-4,6.0E-4,7.5E-4,0.00106,0.00137,5.9E-4
2005,"San Andreas (San Bernardino N), Subsection 5",0.00127,3.9E-4,5.6E-4,6.8E-4,9.9E-4,0.00127,5.3E-4
2006,"San Andreas (San Bernardino S), Subsection 0",9.1E-4,3.0E-4,4.2E-4,5.0E-4,6.9E-4,9.1E-4,3.6E-4
2007,"San Andreas (San Bernardino S), Subsection 1",9.4E-4,3.0E-4,4.2E-4,5.1E-4,7.2E-4,9.4E-4,3.6E-4
2008,"San Andreas (San Bernardino S), Subsection 2",9.0E-4,3.0E-4,4.2E-4,5.1E-4,7.0E-4,9.0E-4,3.6E-4
2009,"San Andreas (San Bernardino S), Subsection 3",8.6E-4,2.9E-4,4.1E-4,5.0E-4,6.8E-4,8.6E-4,3.5E-4
2010,"San Andreas (San Bernardino S), Subsection 4",7.4E-4,2.7E-4,3.7E-4,4.5E-4,5.7E-4,7.4E-4,3.2E-4
2011,"San Andreas (San Bernardino S), Subsection 5",6.7E-4,2.3E-4,3.2E-4,3.9E-4,5.1E-4,6.6E-4,2.8E-4
2012,"San Andreas (San Bernardino S), Subsection 6",6.0E-4,1.9E-4,2.7E-4,3.3E-4,4.4E-4,5.9E-4,2.3E-4
2013,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 0",3.2E-4,1.3E-4,1.6E-4,2.0E-4,2.5E-4,3.2E-4,1.2E-4
2014,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 1",3.5E-4,1.4E-4,1.8E-4,2.2E-4,2.7E-4,3.4E-4,1.5E-4
2015,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 2",3.4E-4,1.4E-4,1.9E-4,2.2E-4,2.6E-4,3.4E-4,1.5E-4
2016,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 3",3.5E-4,1.5E-4,2.0E-4,2.3E-4,2.7E-4,3.5E-4,1.6E-4
2017,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 4",3.8E-4,1.6E-4,2.1E-4,2.5E-4,2.9E-4,3.8E-4,1.7E-4
2018,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 5",3.9E-4,1.6E-4,2.0E-4,2.4E-4,2.9E-4,3.9E-4,1.8E-4
2019,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 6",4.7E-4,1.7E-4,2.4E-4,2.8E-4,3.7E-4,4.7E-4,2.1E-4
2020,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 7",4.7E-4,1.7E-4,2.4E-4,2.8E-4,3.7E-4,4.7E-4,2.1E-4
2021,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 0",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2022,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 1",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2023,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 2",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2024,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 3",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
2025,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 4",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
2026,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 5",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
2027,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 6",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
2028,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 7",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
2029,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 8",2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
2030,"San Cayetano, Subsection 0",3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
2031,"San Cayetano, Subsection 1",3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
2032,"San Cayetano, Subsection 2",3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
2033,"San Cayetano, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,"San Clemente, Subsection 0",5.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,2.0E-5
2035,"San Clemente, Subsection 1",5.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,2.0E-5
2036,"San Clemente, Subsection 2",3.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,3.0E-5,1.0E-5
2037,"San Clemente, Subsection 3",2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,1.0E-5
2038,"San Clemente, Subsection 4",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
2039,"San Clemente, Subsection 5",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
2040,"San Clemente, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,"San Clemente, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,"San Clemente, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,"San Clemente, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,"San Clemente, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,"San Clemente, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,"San Clemente, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,"San Clemente, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,"San Clemente, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,"San Clemente, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,"San Clemente, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,"San Clemente, Subsection 17",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2052,"San Clemente, Subsection 18",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2053,"San Clemente, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,"San Clemente, Subsection 20",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,"San Clemente, Subsection 21",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,"San Clemente, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,"San Clemente, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,"San Clemente, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,"San Clemente, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,"San Clemente, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,"San Clemente, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,"San Clemente, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,"San Clemente, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,"San Clemente, Subsection 30",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,"San Clemente, Subsection 31",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,"San Clemente, Subsection 32",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,"San Clemente, Subsection 33",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,"San Clemente, Subsection 34",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,"San Clemente, Subsection 35",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,"San Clemente, Subsection 36",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,"San Clemente, Subsection 37",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,"San Clemente, Subsection 38",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,"San Clemente, Subsection 39",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,"San Clemente, Subsection 40",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,"San Clemente, Subsection 41",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,"San Clemente, Subsection 42",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
2077,"San Clemente, Subsection 43",2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,1.0E-5
2078,"San Clemente, Subsection 44",2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,1.0E-5
2079,"San Diego Trough north alt2, Subsection 0",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2080,"San Diego Trough north alt2, Subsection 1",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2081,"San Diego Trough north alt2, Subsection 2",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2082,"San Diego Trough north alt2, Subsection 3",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2083,"San Diego Trough north alt2, Subsection 4",2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2084,"San Diego Trough north alt2, Subsection 5",3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2085,"San Diego Trough north alt2, Subsection 6",3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2086,"San Diego Trough north alt2, Subsection 7",3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2087,"San Diego Trough north alt2, Subsection 8",2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
2088,"San Diego Trough north alt2, Subsection 9",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2089,"San Diego Trough north alt2, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,"San Diego Trough north alt2, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,"San Diego Trough north alt2, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,"San Diego Trough north alt2, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,"San Diego Trough north alt2, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,"San Diego Trough north alt2, Subsection 15",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2095,"San Diego Trough north alt2, Subsection 16",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2096,"San Diego Trough north alt2, Subsection 17",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2097,"San Diego Trough north alt2, Subsection 18",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2098,"San Diego Trough north alt2, Subsection 19",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2099,"San Diego Trough north alt2, Subsection 20",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2100,"San Diego Trough north alt2, Subsection 21",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2101,"San Diego Trough north alt2, Subsection 22",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2102,"San Diego Trough north alt2, Subsection 23",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2103,"San Diego Trough north alt2, Subsection 24",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2104,"San Diego Trough north alt2, Subsection 25",2.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,2.0E-5,0.0
2105,"San Diego Trough north alt2, Subsection 26",2.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,2.0E-5,0.0
2106,"San Diego Trough north alt2, Subsection 27",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2107,"San Diego Trough north alt2, Subsection 28",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2108,"San Diego Trough south, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,"San Diego Trough south, Subsection 1",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2110,"San Diego Trough south, Subsection 2",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2111,"San Diego Trough south, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,"San Diego Trough south, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,"San Diego Trough south, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,"San Diego Trough south, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,"San Diego Trough south, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,"San Diego Trough south, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,"San Diego Trough south, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,"San Diego Trough south, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,"San Diego Trough south, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,"San Diego Trough south, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,"San Diego Trough south, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,"San Diego Trough south, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,"San Diego Trough south, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,"San Diego Trough south, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,"San Diego Trough south, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,"San Diego Trough south, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,"San Diego Trough south, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,"San Diego Trough south, Subsection 20",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,"San Diego Trough south, Subsection 21",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,"San Diego Trough south, Subsection 22",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,"San Diego Trough south, Subsection 23",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,"San Diego Trough south, Subsection 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,"San Diego Trough south, Subsection 25",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,"San Diego Trough south, Subsection 26",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,"San Diego Trough south, Subsection 27",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,"San Diego Trough south, Subsection 28",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,"San Diego Trough south, Subsection 29",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,"San Diego Trough south, Subsection 30",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,"San Diego Trough south, Subsection 31",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,"San Diego Trough south, Subsection 32",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,"San Diego Trough south, Subsection 33",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,"San Diego Trough south, Subsection 34",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,"San Diego Trough south, Subsection 35",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2144,"San Diego Trough south, Subsection 36",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2145,"San Diego Trough south, Subsection 37",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2146,"San Gabriel, Subsection 0",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2147,"San Gabriel, Subsection 1",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2148,"San Gabriel, Subsection 2",2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
2149,"San Gabriel, Subsection 3",2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
2150,"San Gabriel, Subsection 4",2.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
2151,"San Gabriel, Subsection 5",3.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,1.0E-5
2152,"San Gabriel, Subsection 6",3.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,1.0E-5
2153,"San Gabriel, Subsection 7",4.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,1.0E-5
2154,"San Gabriel, Subsection 8",4.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,4.0E-5,1.0E-5
2155,"San Gabriel (Extension), Subsection 0",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2156,"San Gabriel (Extension), Subsection 1",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2157,"San Gabriel (Extension), Subsection 2",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2158,"San Gabriel (Extension), Subsection 3",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2159,"San Gabriel (Extension), Subsection 4",2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
2160,"San Gabriel (Extension), Subsection 5",2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
2161,"San Gabriel (Extension), Subsection 6",3.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,3.0E-5,0.0
2162,"San Gabriel (Extension), Subsection 7",3.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,3.0E-5,0.0
2163,"San Gorgonio Pass, Subsection 0",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2164,"San Gorgonio Pass, Subsection 1",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2165,"San Gorgonio Pass, Subsection 2",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2166,"San Gregorio (North) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,"San Gregorio (North) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,"San Gregorio (North) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,"San Gregorio (North) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,"San Gregorio (North) 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,"San Gregorio (North) 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,"San Gregorio (North) 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,"San Gregorio (North) 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,"San Gregorio (North) 2011 CFM, Subsection 8",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2175,"San Gregorio (North) 2011 CFM, Subsection 9",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2176,"San Gregorio (North) 2011 CFM, Subsection 10",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2177,"San Gregorio (North) 2011 CFM, Subsection 11",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2178,"San Gregorio (North) 2011 CFM, Subsection 12",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2179,"San Gregorio (North) 2011 CFM, Subsection 13",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2180,"San Gregorio (North) 2011 CFM, Subsection 14",2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2181,"San Gregorio (North) 2011 CFM, Subsection 15",2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2182,"San Gregorio (North) 2011 CFM, Subsection 16",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2183,"San Gregorio (North) 2011 CFM, Subsection 17",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2184,"San Gregorio (North) 2011 CFM, Subsection 18",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2185,"San Gregorio (North) 2011 CFM, Subsection 19",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2186,"San Gregorio (North) 2011 CFM, Subsection 20",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2187,"San Gregorio (North) 2011 CFM, Subsection 21",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2188,"San Gregorio (North) 2011 CFM, Subsection 22",3.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2189,"San Gregorio (South) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,"San Gregorio (South) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,"San Gregorio (South) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,"San Gregorio (South) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,"San Gregorio (South) 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,"San Gregorio (South) 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,"San Gregorio (South) 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,"San Gregorio (South) 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,"San Gregorio (South) 2011 CFM, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,"San Gregorio (South) 2011 CFM, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,"San Gregorio (South) 2011 CFM, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,"San Gregorio (South) 2011 CFM, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,"San Gregorio (South) 2011 CFM, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,"San Gregorio (South) 2011 CFM, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,"San Gregorio (South) 2011 CFM, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,"San Jacinto (Anza) rev, Subsection 0",2.4E-4,4.0E-5,8.0E-5,9.0E-5,1.6E-4,2.4E-4,1.2E-4
2205,"San Jacinto (Anza) rev, Subsection 1",2.4E-4,4.0E-5,8.0E-5,9.0E-5,1.6E-4,2.4E-4,1.2E-4
2206,"San Jacinto (Anza) rev, Subsection 2",2.3E-4,4.0E-5,8.0E-5,9.0E-5,1.6E-4,2.3E-4,1.1E-4
2207,"San Jacinto (Anza) rev, Subsection 3",2.3E-4,4.0E-5,8.0E-5,9.0E-5,1.6E-4,2.3E-4,1.1E-4
2208,"San Jacinto (Anza) rev, Subsection 4",2.2E-4,4.0E-5,8.0E-5,9.0E-5,1.6E-4,2.2E-4,1.1E-4
2209,"San Jacinto (Anza) rev, Subsection 5",2.2E-4,4.0E-5,8.0E-5,9.0E-5,1.6E-4,2.2E-4,1.1E-4
2210,"San Jacinto (Borrego), Subsection 0",5.0E-5,0.0,0.0,0.0,3.0E-5,5.0E-5,2.0E-5
2211,"San Jacinto (Borrego), Subsection 1",5.0E-5,0.0,0.0,0.0,3.0E-5,5.0E-5,2.0E-5
2212,"San Jacinto (Borrego), Subsection 2",5.0E-5,0.0,0.0,0.0,3.0E-5,5.0E-5,2.0E-5
2213,"San Jacinto (Borrego), Subsection 3",3.0E-5,0.0,0.0,0.0,2.0E-5,3.0E-5,0.0
2214,"San Jacinto (Borrego), Subsection 4",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2215,"San Jacinto (Borrego), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,"San Jacinto (Clark) rev, Subsection 0",1.2E-4,3.0E-5,6.0E-5,7.0E-5,9.0E-5,1.2E-4,9.0E-5
2217,"San Jacinto (Clark) rev, Subsection 1",1.2E-4,3.0E-5,6.0E-5,7.0E-5,9.0E-5,1.2E-4,9.0E-5
2218,"San Jacinto (Clark) rev, Subsection 2",1.2E-4,3.0E-5,6.0E-5,7.0E-5,9.0E-5,1.2E-4,9.0E-5
2219,"San Jacinto (Clark) rev, Subsection 3",1.0E-4,2.0E-5,5.0E-5,6.0E-5,7.0E-5,1.0E-4,7.0E-5
