Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.85,6.0,3.89988,4.0,3.0,0.0,30.0,0.0,2.0,6.0,9.0
4.95,2.0,3.09726,3.0,2.0,0.0,19.0,0.0,1.0,5.0,8.0
5.05,0.0,2.46565,2.0,2.0,0.0,18.0,0.0,1.0,4.0,7.0
5.15,0.0,1.9564,2.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
5.25,0.0,1.55353,1.0,1.0,0.0,15.0,0.0,0.0,3.0,5.0
5.35,0.0,1.23519,1.0,1.0,0.0,12.0,0.0,0.0,2.0,4.0
5.45,1.0,0.97528,1.0,0.0,0.0,11.0,0.0,0.0,2.0,3.0
5.55,1.0,0.77934,1.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0
5.65,0.0,0.61603,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0
5.75,0.0,0.49229,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
5.85,0.0,0.38547,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.95,0.0,0.27211,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.05,0.0,0.23038,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.15,0.0,0.19683,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
6.25,0.0,0.09751,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.35,0.0,0.0756,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.45,0.0,0.05352,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.55,0.0,0.0317,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.65,0.0,0.02978,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.75,0.0,0.02165,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.85,0.0,0.02136,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.01779,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.01016,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.01339,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.01298,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00575,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00786,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,7.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,6.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,5.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,3.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,3.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
