Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1980,"San Clemente, Subsection 2",0.0036,0.0,0.0,0.0,3.0E-4,0.0036,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,5.0E-4
1981,"San Clemente, Subsection 3",0.0039,0.0,0.0,0.0,3.0E-4,0.0039,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,5.0E-4
1982,"San Clemente, Subsection 4",0.0041,0.0,0.0,0.0,3.0E-4,0.0041,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,5.0E-4
1983,"San Clemente, Subsection 5",0.0042,0.0,0.0,0.0,4.0E-4,0.0042,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,5.0E-4
1984,"San Clemente, Subsection 6",0.0044,0.0,0.0,0.0,4.0E-4,0.0044,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,5.0E-4
1985,"San Clemente, Subsection 7",0.004,0.0,0.0,0.0,4.0E-4,0.004,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,4.0E-4
1986,"San Clemente, Subsection 8",0.0037,0.0,0.0,0.0,4.0E-4,0.0037,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,4.0E-4
1987,"San Clemente, Subsection 9",0.0034,0.0,0.0,0.0,4.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,3.0E-4
1988,"San Clemente, Subsection 10",0.0035,0.0,0.0,0.0,6.0E-4,0.0035,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,3.0E-4
1989,"San Clemente, Subsection 11",0.0035,0.0,0.0,0.0,7.0E-4,0.0035,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
1990,"San Clemente, Subsection 12",0.0034,0.0,0.0,0.0,7.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
1991,"San Clemente, Subsection 13",0.0034,0.0,0.0,0.0,8.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
1992,"San Clemente, Subsection 14",0.0034,0.0,0.0,0.0,8.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
1993,"San Clemente, Subsection 15",0.0035,0.0,0.0,0.0,8.0E-4,0.0035,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
1994,"San Clemente, Subsection 16",0.0035,0.0,0.0,0.0,8.0E-4,0.0035,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
1995,"San Clemente, Subsection 17",0.0035,0.0,0.0,0.0,8.0E-4,0.0035,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
1996,"San Clemente, Subsection 18",0.0035,0.0,0.0,0.0,8.0E-4,0.0035,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
1997,"San Clemente, Subsection 19",0.0034,0.0,0.0,0.0,8.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
1998,"San Clemente, Subsection 20",0.0034,0.0,0.0,0.0,8.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
1999,"San Clemente, Subsection 21",0.0034,0.0,0.0,0.0,8.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2000,"San Clemente, Subsection 22",0.0033,0.0,0.0,0.0,8.0E-4,0.0033,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2001,"San Clemente, Subsection 23",0.0033,0.0,0.0,0.0,8.0E-4,0.0033,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2002,"San Clemente, Subsection 24",0.0033,0.0,0.0,0.0,8.0E-4,0.0033,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2003,"San Clemente, Subsection 25",0.0032,0.0,0.0,0.0,7.0E-4,0.0032,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2004,"San Clemente, Subsection 26",0.0032,0.0,0.0,0.0,7.0E-4,0.0032,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2005,"San Clemente, Subsection 27",0.0034,0.0,0.0,0.0,7.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2006,"San Clemente, Subsection 28",0.0041,0.0,0.0,0.0,7.0E-4,0.0041,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
2007,"San Clemente, Subsection 29",0.0042,0.0,0.0,0.0,7.0E-4,0.0042,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
2008,"San Clemente, Subsection 30",0.0041,0.0,0.0,0.0,7.0E-4,0.0041,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,3.0E-4
2009,"San Clemente, Subsection 31",0.0044,0.0,0.0,0.0,8.0E-4,0.0044,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,3.0E-4
2010,"San Clemente, Subsection 32",0.0046,0.0,0.0,0.0,8.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,4.0E-4
2011,"San Clemente, Subsection 33",0.0046,0.0,0.0,0.0,8.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,4.0E-4
2012,"San Clemente, Subsection 34",0.0049,0.0,0.0,0.0,8.0E-4,0.0049,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,4.0E-4
2013,"San Clemente, Subsection 35",0.0049,0.0,0.0,0.0,8.0E-4,0.0049,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,4.0E-4
2014,"San Clemente, Subsection 36",0.0055,0.0,0.0,0.0,8.0E-4,0.0055,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,4.0E-4
2015,"San Clemente, Subsection 37",0.0057,0.0,0.0,0.0,8.0E-4,0.0057,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,4.0E-4
2016,"San Clemente, Subsection 38",0.0067,1.0E-4,1.0E-4,1.0E-4,0.0013,0.0067,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2017,"San Clemente, Subsection 39",0.0067,1.0E-4,1.0E-4,1.0E-4,0.0013,0.0067,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2018,"San Clemente, Subsection 40",0.0065,1.0E-4,1.0E-4,1.0E-4,0.0011,0.0065,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2019,"San Clemente, Subsection 41",0.0061,1.0E-4,1.0E-4,1.0E-4,0.001,0.0061,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2020,"San Clemente, Subsection 42",0.0061,1.0E-4,1.0E-4,1.0E-4,0.001,0.0061,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2021,"San Clemente, Subsection 43",0.0058,1.0E-4,1.0E-4,1.0E-4,9.0E-4,0.0058,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2022,"San Clemente, Subsection 44",0.0052,1.0E-4,1.0E-4,1.0E-4,9.0E-4,0.0052,6.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,6.0E-4,5.0E-4
2023,"San Diego Trough north alt1, Subsection 0",0.001,0.0,0.0,0.0,1.0E-4,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2024,"San Diego Trough north alt1, Subsection 1",0.0034,0.0,0.0,0.0,2.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2025,"San Diego Trough north alt1, Subsection 2",0.0034,0.0,0.0,0.0,2.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2026,"San Diego Trough north alt1, Subsection 3",0.0034,0.0,0.0,0.0,2.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2027,"San Diego Trough north alt1, Subsection 4",0.0033,0.0,0.0,0.0,1.0E-4,0.0033,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2028,"San Diego Trough north alt1, Subsection 5",0.0032,0.0,0.0,0.0,1.0E-4,0.0032,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2029,"San Diego Trough north alt1, Subsection 6",0.0033,0.0,0.0,0.0,1.0E-4,0.0033,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2030,"San Diego Trough north alt1, Subsection 7",0.0034,0.0,0.0,0.0,1.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2031,"San Diego Trough north alt1, Subsection 8",0.0038,0.0,0.0,0.0,2.0E-4,0.0037,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2032,"San Diego Trough north alt1, Subsection 9",0.004,0.0,0.0,0.0,2.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2033,"San Diego Trough north alt1, Subsection 10",0.004,0.0,0.0,0.0,2.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2034,"San Diego Trough north alt1, Subsection 11",0.0039,0.0,0.0,0.0,2.0E-4,0.0038,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2035,"San Diego Trough north alt1, Subsection 12",0.004,0.0,0.0,0.0,2.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2036,"San Diego Trough north alt1, Subsection 13",0.004,0.0,0.0,0.0,2.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2037,"San Diego Trough north alt1, Subsection 14",0.0039,0.0,0.0,0.0,2.0E-4,0.0038,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2038,"San Diego Trough north alt1, Subsection 15",0.004,0.0,0.0,0.0,2.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2039,"San Diego Trough north alt1, Subsection 16",0.0041,0.0,0.0,0.0,2.0E-4,0.004,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2040,"San Diego Trough north alt1, Subsection 17",0.0039,0.0,0.0,0.0,2.0E-4,0.0038,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2041,"San Diego Trough north alt1, Subsection 18",0.0038,0.0,0.0,0.0,2.0E-4,0.0037,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2042,"San Diego Trough north alt1, Subsection 19",0.0038,0.0,0.0,0.0,2.0E-4,0.0038,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
2043,"San Diego Trough north alt1, Subsection 20",0.0038,0.0,0.0,0.0,2.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2044,"San Diego Trough north alt1, Subsection 21",0.0036,0.0,0.0,0.0,2.0E-4,0.0036,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2045,"San Diego Trough north alt1, Subsection 22",0.0035,0.0,0.0,0.0,1.0E-4,0.0035,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2046,"San Diego Trough north alt1, Subsection 23",0.0035,0.0,0.0,0.0,1.0E-4,0.0035,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2047,"San Diego Trough north alt1, Subsection 24",0.0041,0.0,0.0,0.0,1.0E-4,0.0041,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2048,"San Diego Trough north alt1, Subsection 25",0.0042,0.0,0.0,0.0,1.0E-4,0.0042,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2049,"San Diego Trough north alt1, Subsection 26",0.0045,0.0,0.0,0.0,1.0E-4,0.0045,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2050,"San Diego Trough north alt1, Subsection 27",0.0045,0.0,0.0,0.0,1.0E-4,0.0045,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2051,"San Diego Trough north alt1, Subsection 28",0.0043,0.0,0.0,0.0,1.0E-4,0.0043,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2052,"San Diego Trough north alt1, Subsection 29",0.004,0.0,0.0,0.0,1.0E-4,0.004,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2053,"San Diego Trough north alt1, Subsection 30",0.0039,0.0,0.0,0.0,1.0E-4,0.0039,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2054,"San Diego Trough north alt1, Subsection 31",0.0036,0.0,0.0,0.0,1.0E-4,0.0036,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2055,"San Diego Trough north alt1, Subsection 32",0.0032,0.0,0.0,0.0,1.0E-4,0.0032,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2056,"San Diego Trough north alt1, Subsection 33",0.0028,0.0,0.0,0.0,1.0E-4,0.0028,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2057,"San Diego Trough south, Subsection 0",0.0043,0.0,0.0,0.0,4.0E-4,0.0043,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
2058,"San Diego Trough south, Subsection 1",0.0049,0.0,0.0,0.0,5.0E-4,0.0049,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
2059,"San Diego Trough south, Subsection 2",0.0049,0.0,0.0,0.0,5.0E-4,0.0049,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
2060,"San Diego Trough south, Subsection 3",0.0049,0.0,0.0,0.0,5.0E-4,0.0049,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2061,"San Diego Trough south, Subsection 4",0.005,0.0,0.0,0.0,5.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2062,"San Diego Trough south, Subsection 5",0.005,0.0,0.0,0.0,5.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2063,"San Diego Trough south, Subsection 6",0.005,0.0,0.0,0.0,5.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2064,"San Diego Trough south, Subsection 7",0.0051,0.0,0.0,0.0,5.0E-4,0.0051,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2065,"San Diego Trough south, Subsection 8",0.0049,0.0,0.0,0.0,5.0E-4,0.0049,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2066,"San Diego Trough south, Subsection 9",0.0051,0.0,0.0,0.0,5.0E-4,0.0051,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2067,"San Diego Trough south, Subsection 10",0.0052,0.0,0.0,0.0,5.0E-4,0.0052,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2068,"San Diego Trough south, Subsection 11",0.005,0.0,0.0,0.0,5.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2069,"San Diego Trough south, Subsection 12",0.0049,0.0,0.0,0.0,4.0E-4,0.0049,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2070,"San Diego Trough south, Subsection 13",0.005,0.0,0.0,0.0,4.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2071,"San Diego Trough south, Subsection 14",0.005,0.0,0.0,0.0,4.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2072,"San Diego Trough south, Subsection 15",0.0049,0.0,0.0,0.0,4.0E-4,0.0049,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2073,"San Diego Trough south, Subsection 16",0.0051,0.0,0.0,0.0,4.0E-4,0.0051,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2074,"San Diego Trough south, Subsection 17",0.0054,0.0,0.0,0.0,4.0E-4,0.0054,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2075,"San Diego Trough south, Subsection 18",0.0055,0.0,0.0,0.0,4.0E-4,0.0055,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2076,"San Diego Trough south, Subsection 19",0.0055,0.0,0.0,0.0,3.0E-4,0.0055,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2077,"San Diego Trough south, Subsection 20",0.0056,0.0,0.0,0.0,3.0E-4,0.0056,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2078,"San Diego Trough south, Subsection 21",0.0057,0.0,0.0,0.0,3.0E-4,0.0057,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2079,"San Diego Trough south, Subsection 22",0.0059,0.0,0.0,0.0,4.0E-4,0.0059,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2080,"San Diego Trough south, Subsection 23",0.006,0.0,0.0,0.0,3.0E-4,0.006,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2081,"San Diego Trough south, Subsection 24",0.0061,0.0,0.0,0.0,3.0E-4,0.0061,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2082,"San Diego Trough south, Subsection 25",0.0063,0.0,0.0,0.0,3.0E-4,0.0063,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2083,"San Diego Trough south, Subsection 26",0.0063,0.0,0.0,0.0,3.0E-4,0.0063,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2084,"San Diego Trough south, Subsection 27",0.0058,0.0,0.0,0.0,3.0E-4,0.0058,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2085,"San Diego Trough south, Subsection 28",0.0064,0.0,0.0,0.0,4.0E-4,0.0064,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2086,"San Diego Trough south, Subsection 29",0.0061,0.0,0.0,0.0,4.0E-4,0.0061,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
2087,"San Diego Trough south, Subsection 30",0.0067,0.0,0.0,0.0,5.0E-4,0.0067,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
2088,"San Diego Trough south, Subsection 31",0.0063,0.0,0.0,0.0,5.0E-4,0.0063,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
2089,"San Diego Trough south, Subsection 32",0.006,0.0,0.0,0.0,5.0E-4,0.006,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
2090,"San Diego Trough south, Subsection 33",0.0056,0.0,0.0,0.0,5.0E-4,0.0056,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
2091,"San Diego Trough south, Subsection 34",0.0054,0.0,0.0,0.0,5.0E-4,0.0054,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
2092,"San Diego Trough south, Subsection 35",0.0054,0.0,0.0,0.0,5.0E-4,0.0054,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
2093,"San Diego Trough south, Subsection 36",0.005,0.0,0.0,0.0,5.0E-4,0.005,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0
2094,"San Diego Trough south, Subsection 37",0.0043,0.0,0.0,0.0,4.0E-4,0.0043,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
2095,"San Gabriel, Subsection 0",0.0012,0.0,0.0,0.0,1.0E-4,0.0012,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
2096,"San Gabriel, Subsection 1",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
2097,"San Gabriel, Subsection 2",0.0017,0.0,0.0,0.0,1.0E-4,0.0017,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
2098,"San Gabriel, Subsection 3",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2099,"San Gabriel, Subsection 4",0.0012,0.0,0.0,0.0,1.0E-4,0.0012,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2100,"San Gabriel, Subsection 5",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2101,"San Gabriel, Subsection 6",0.0012,0.0,0.0,0.0,1.0E-4,0.0012,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2102,"San Gabriel, Subsection 7",0.0016,0.0,0.0,0.0,2.0E-4,0.0016,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2103,"San Gabriel, Subsection 8",0.0015,0.0,0.0,0.0,2.0E-4,0.0015,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2104,"San Gabriel (Extension), Subsection 0",0.0015,0.0,0.0,0.0,0.0,0.0015,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2105,"San Gabriel (Extension), Subsection 1",0.0015,0.0,0.0,0.0,0.0,0.0015,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2106,"San Gabriel (Extension), Subsection 2",0.0017,0.0,0.0,0.0,0.0,0.0017,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2107,"San Gabriel (Extension), Subsection 3",0.0011,0.0,0.0,0.0,1.0E-4,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,"San Gabriel (Extension), Subsection 4",0.001,0.0,0.0,0.0,1.0E-4,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,"San Gabriel (Extension), Subsection 5",9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2110,"San Gabriel (Extension), Subsection 6",9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2111,"San Gabriel (Extension), Subsection 7",8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
2112,"San Gorgonio Pass, Subsection 0",0.004,0.0,0.0,0.0,9.0E-4,0.004,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,1.0E-4
2113,"San Gorgonio Pass, Subsection 1",0.0042,0.0,0.0,0.0,9.0E-4,0.0042,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,1.0E-4
2114,"San Gorgonio Pass, Subsection 2",0.004,0.0,0.0,0.0,9.0E-4,0.004,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,1.0E-4
2115,"San Gregorio (North) 2011 CFM, Subsection 0",0.0036,0.0,0.0,0.0,6.0E-4,0.0036,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
2116,"San Gregorio (North) 2011 CFM, Subsection 1",0.0039,0.0,0.0,0.0,6.0E-4,0.0039,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
2117,"San Gregorio (North) 2011 CFM, Subsection 2",0.0038,0.0,0.0,0.0,6.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
2118,"San Gregorio (North) 2011 CFM, Subsection 3",0.004,0.0,0.0,0.0,7.0E-4,0.004,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
2119,"San Gregorio (North) 2011 CFM, Subsection 4",0.004,0.0,0.0,0.0,7.0E-4,0.004,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
2120,"San Gregorio (North) 2011 CFM, Subsection 5",0.0038,0.0,0.0,0.0,7.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
2121,"San Gregorio (North) 2011 CFM, Subsection 6",0.0037,0.0,0.0,0.0,6.0E-4,0.0037,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,4.0E-4
2122,"San Gregorio (North) 2011 CFM, Subsection 7",0.0035,0.0,0.0,0.0,6.0E-4,0.0035,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,3.0E-4
2123,"San Gregorio (North) 2011 CFM, Subsection 8",0.0035,0.0,0.0,0.0,6.0E-4,0.0035,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
2124,"San Gregorio (North) 2011 CFM, Subsection 9",0.0036,0.0,0.0,0.0,6.0E-4,0.0036,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
2125,"San Gregorio (North) 2011 CFM, Subsection 10",0.004,0.0,0.0,0.0,6.0E-4,0.004,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
2126,"San Gregorio (North) 2011 CFM, Subsection 11",0.0043,0.0,0.0,0.0,7.0E-4,0.0043,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
2127,"San Gregorio (North) 2011 CFM, Subsection 12",0.0046,0.0,0.0,0.0,7.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2128,"San Gregorio (North) 2011 CFM, Subsection 13",0.005,0.0,0.0,0.0,7.0E-4,0.0049,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
2129,"San Gregorio (North) 2011 CFM, Subsection 14",0.0059,0.0,0.0,0.0,7.0E-4,0.0059,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
2130,"San Gregorio (North) 2011 CFM, Subsection 15",0.0063,0.0,0.0,0.0,8.0E-4,0.0062,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,2.0E-4
2131,"San Gregorio (North) 2011 CFM, Subsection 16",0.0071,0.0,0.0,0.0,0.001,0.007,6.0E-4,0.0,0.0,0.0,3.0E-4,6.0E-4,3.0E-4
2132,"San Gregorio (North) 2011 CFM, Subsection 17",0.0075,0.0,0.0,0.0,0.0011,0.0074,6.0E-4,0.0,0.0,0.0,3.0E-4,6.0E-4,3.0E-4
2133,"San Gregorio (North) 2011 CFM, Subsection 18",0.0074,0.0,0.0,0.0,0.0011,0.0074,6.0E-4,0.0,0.0,0.0,3.0E-4,6.0E-4,3.0E-4
2134,"San Gregorio (North) 2011 CFM, Subsection 19",0.0075,0.0,0.0,0.0,0.0011,0.0075,6.0E-4,0.0,0.0,0.0,3.0E-4,6.0E-4,3.0E-4
2135,"San Gregorio (North) 2011 CFM, Subsection 20",0.0074,0.0,0.0,0.0,0.0011,0.0074,6.0E-4,0.0,0.0,0.0,3.0E-4,6.0E-4,3.0E-4
