Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.55,1.0,0.86705,0.0,0.0,0.0,26.0,0.0,0.0,2.0,5.0
5.65,0.0,0.6936,0.0,0.0,0.0,22.0,0.0,0.0,1.0,4.0
5.75,0.0,0.55359,0.0,0.0,0.0,26.0,0.0,0.0,1.0,4.0
5.85,0.0,0.42962,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0
5.95,0.0,0.30849,0.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0
6.05,0.0,0.27619,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
6.15,0.0,0.2361,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.25,0.0,0.11345,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.35,0.0,0.08445,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.45,0.0,0.05895,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.55,0.0,0.03112,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.65,0.0,0.03017,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.75,0.0,0.02398,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.85,0.0,0.02364,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.95,0.0,0.01863,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.05,0.0,0.01102,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.01295,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.01211,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.00336,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00856,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00723,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.75,0.0,8.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,7.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,6.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,3.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
