Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
149,"Blue Cut, Subsection 5",0.0036,0.0,0.0,0.0,3.0E-4,0.0036,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
150,"Blue Cut, Subsection 6",0.0037,0.0,0.0,0.0,3.0E-4,0.0037,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
151,"Blue Cut, Subsection 7",0.0037,0.0,0.0,0.0,4.0E-4,0.0037,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,4.0E-4
152,"Blue Cut, Subsection 8",0.0038,0.0,0.0,0.0,4.0E-4,0.0038,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,4.0E-4
153,"Blue Cut, Subsection 9",0.0039,0.0,0.0,0.0,4.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,3.0E-4
154,"Blue Cut, Subsection 10",0.0039,0.0,0.0,0.0,3.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,3.0E-4
155,"Blue Cut, Subsection 11",0.0051,0.0,0.0,0.0,2.0E-4,0.0051,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,1.0E-4
156,"Blue Cut, Subsection 12",0.0048,0.0,0.0,0.0,2.0E-4,0.0048,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,1.0E-4
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.1371,0.0,2.0E-4,0.0012,0.0121,0.1326,0.0331,0.0,1.0E-4,5.0E-4,0.0041,0.0321,0.0198
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.1449,0.0,2.0E-4,0.0013,0.0131,0.1396,0.0352,0.0,1.0E-4,5.0E-4,0.0043,0.034,0.0213
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.1484,0.0,2.0E-4,0.0013,0.0137,0.1428,0.0363,0.0,1.0E-4,5.0E-4,0.0045,0.0351,0.0221
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.1506,0.0,2.0E-4,0.0013,0.0137,0.1448,0.0367,0.0,1.0E-4,5.0E-4,0.0045,0.0355,0.0222
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.1511,0.0,2.0E-4,0.0013,0.0137,0.1453,0.0368,0.0,1.0E-4,5.0E-4,0.0045,0.0356,0.0223
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.1522,1.0E-4,3.0E-4,0.0015,0.0139,0.1465,0.0374,0.0,1.0E-4,5.0E-4,0.0045,0.0362,0.0227
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.153,1.0E-4,3.0E-4,0.0015,0.0141,0.1475,0.0377,0.0,1.0E-4,5.0E-4,0.0045,0.0365,0.0229
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.1542,1.0E-4,3.0E-4,0.0015,0.0142,0.1486,0.0386,0.0,1.0E-4,5.0E-4,0.0046,0.0374,0.0233
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.1552,1.0E-4,3.0E-4,0.0016,0.0145,0.1491,0.0403,0.0,1.0E-4,5.0E-4,0.0048,0.039,0.0243
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.1485,1.0E-4,3.0E-4,0.0016,0.0139,0.1429,0.0382,0.0,1.0E-4,5.0E-4,0.0046,0.0371,0.0228
167,"Breckenridge 2011, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,"Breckenridge 2011, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,"Bullion Mountains, Subsection 0",0.0062,0.0,0.0,0.0,5.0E-4,0.0062,0.0034,0.0,0.0,0.0,4.0E-4,0.0034,0.002
170,"Bullion Mountains, Subsection 1",0.0064,0.0,0.0,0.0,5.0E-4,0.0064,0.0035,0.0,0.0,0.0,4.0E-4,0.0035,0.002
171,"Bullion Mountains, Subsection 2",0.0054,0.0,0.0,0.0,5.0E-4,0.0054,0.0034,0.0,0.0,0.0,4.0E-4,0.0034,0.0021
172,"Bullion Mountains, Subsection 3",0.005,0.0,0.0,0.0,6.0E-4,0.005,0.0031,0.0,0.0,0.0,4.0E-4,0.0031,0.002
173,"Bullion Mountains, Subsection 4",0.0051,0.0,0.0,0.0,7.0E-4,0.005,0.0031,0.0,0.0,0.0,5.0E-4,0.003,0.0019
174,"Bullion Mountains, Subsection 5",0.0046,0.0,0.0,0.0,7.0E-4,0.0045,0.003,0.0,0.0,0.0,5.0E-4,0.0029,0.0019
175,"Burnt Mtn, Subsection 0",0.0039,0.0,0.0,1.0E-4,8.0E-4,0.0039,0.0012,0.0,0.0,1.0E-4,3.0E-4,0.0012,8.0E-4
176,"Burnt Mtn, Subsection 1",0.0043,0.0,0.0,1.0E-4,8.0E-4,0.0043,0.0013,0.0,0.0,1.0E-4,3.0E-4,0.0013,9.0E-4
177,"Burnt Mtn, Subsection 2",0.0041,0.0,0.0,1.0E-4,7.0E-4,0.0041,0.0013,0.0,0.0,1.0E-4,3.0E-4,0.0013,9.0E-4
178,"Butano 2011 CFM, Subsection 0",0.0019,0.0,1.0E-4,1.0E-4,3.0E-4,0.0019,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
179,"Butano 2011 CFM, Subsection 1",0.002,0.0,1.0E-4,1.0E-4,3.0E-4,0.002,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
180,"Butano 2011 CFM, Subsection 2",0.0018,0.0,1.0E-4,1.0E-4,1.0E-4,0.0018,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
181,"Butano 2011 CFM, Subsection 3",0.0017,0.0,0.0,0.0,0.0,0.0017,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
182,"Butano 2011 CFM, Subsection 4",0.0018,0.0,0.0,0.0,0.0,0.0018,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
183,"Butano 2011 CFM, Subsection 5",0.0019,0.0,0.0,0.0,1.0E-4,0.0019,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
184,"Butano 2011 CFM, Subsection 6",0.0021,0.0,0.0,0.0,1.0E-4,0.0021,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
185,"Butano 2011 CFM, Subsection 7",0.002,0.0,0.0,0.0,1.0E-4,0.002,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
186,"Cady, Subsection 0",0.0054,0.0,0.0,0.0,6.0E-4,0.0054,0.0037,0.0,0.0,0.0,3.0E-4,0.0037,0.0021
187,"Cady, Subsection 1",0.0057,0.0,0.0,0.0,6.0E-4,0.0057,0.0039,0.0,0.0,0.0,3.0E-4,0.0039,0.0022
188,"Cady, Subsection 2",0.0065,0.0,0.0,0.0,6.0E-4,0.0065,0.0042,0.0,0.0,0.0,3.0E-4,0.0042,0.0025
189,"Cady, Subsection 3",0.0094,0.0,0.0,0.0,4.0E-4,0.0094,0.0063,0.0,0.0,0.0,2.0E-4,0.0063,0.0041
190,"Cady, Subsection 4",0.0091,0.0,0.0,0.0,4.0E-4,0.0091,0.0061,0.0,0.0,0.0,2.0E-4,0.0061,0.0039
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0402,0.0,3.0E-4,4.0E-4,0.0048,0.0398,0.0084,0.0,2.0E-4,3.0E-4,0.0016,0.0084,0.0041
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0446,0.0,3.0E-4,4.0E-4,0.0051,0.0437,0.0089,0.0,2.0E-4,3.0E-4,0.0016,0.0087,0.0042
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0451,0.0,3.0E-4,4.0E-4,0.0052,0.0443,0.0092,0.0,2.0E-4,3.0E-4,0.0017,0.009,0.0045
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0453,0.0,4.0E-4,5.0E-4,0.0052,0.0442,0.0093,0.0,2.0E-4,3.0E-4,0.0017,0.0089,0.0045
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0468,0.0,4.0E-4,6.0E-4,0.0055,0.0457,0.0099,0.0,2.0E-4,3.0E-4,0.0019,0.0094,0.0047
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0439,0.0,3.0E-4,5.0E-4,0.005,0.0429,0.0092,0.0,1.0E-4,2.0E-4,0.0019,0.0087,0.0046
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0444,0.0,3.0E-4,5.0E-4,0.005,0.0428,0.0088,0.0,1.0E-4,2.0E-4,0.0018,0.0083,0.0043
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0461,0.0,3.0E-4,5.0E-4,0.0052,0.0444,0.0093,0.0,1.0E-4,2.0E-4,0.0017,0.0087,0.0047
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0687,0.0,3.0E-4,7.0E-4,0.007,0.0616,0.0146,0.0,1.0E-4,3.0E-4,0.0022,0.0126,0.0075
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0463,0.0,0.0,2.0E-4,0.0049,0.0447,0.0106,0.0,0.0,1.0E-4,0.0016,0.0101,0.0057
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0227,0.0,0.0,1.0E-4,0.0019,0.0226,0.0071,0.0,0.0,0.0,7.0E-4,0.007,0.0037
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0235,0.0,0.0,2.0E-4,0.002,0.0234,0.0073,0.0,0.0,0.0,7.0E-4,0.0072,0.0038
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0243,0.0,0.0,2.0E-4,0.002,0.0242,0.0076,0.0,0.0,0.0,7.0E-4,0.0075,0.0038
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0246,0.0,0.0,2.0E-4,0.002,0.0245,0.0076,0.0,0.0,0.0,8.0E-4,0.0075,0.0037
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0252,0.0,0.0,1.0E-4,0.002,0.0251,0.0076,0.0,0.0,0.0,8.0E-4,0.0075,0.0037
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0258,0.0,0.0,1.0E-4,0.0021,0.0255,0.0076,0.0,0.0,0.0,7.0E-4,0.0075,0.0038
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0203,0.0,0.0,0.0,0.0016,0.0202,0.0056,0.0,0.0,0.0,5.0E-4,0.0056,0.0029
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0475,0.0,5.0E-4,7.0E-4,0.0064,0.0473,0.0095,0.0,4.0E-4,6.0E-4,0.0021,0.0095,0.0045
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0486,0.0,6.0E-4,8.0E-4,0.0065,0.0484,0.0096,0.0,4.0E-4,6.0E-4,0.0021,0.0096,0.0045
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0514,0.0,5.0E-4,7.0E-4,0.0066,0.0511,0.0101,0.0,3.0E-4,5.0E-4,0.0022,0.01,0.0048
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0576,0.0,5.0E-4,8.0E-4,0.0075,0.057,0.0112,0.0,3.0E-4,6.0E-4,0.0026,0.0111,0.0054
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0549,0.0,5.0E-4,8.0E-4,0.007,0.0545,0.0106,0.0,3.0E-4,6.0E-4,0.0025,0.0105,0.0052
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0536,0.0,5.0E-4,8.0E-4,0.0067,0.0532,0.0102,0.0,3.0E-4,6.0E-4,0.0024,0.0101,0.0049
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0408,0.0,2.0E-4,5.0E-4,0.0048,0.0405,0.0075,0.0,1.0E-4,4.0E-4,0.0015,0.0074,0.0037
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0697,1.0E-4,4.0E-4,9.0E-4,0.0075,0.0652,0.0133,1.0E-4,3.0E-4,7.0E-4,0.0023,0.0129,0.008
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.0488,1.0E-4,3.0E-4,6.0E-4,0.0055,0.0474,0.0093,1.0E-4,3.0E-4,5.0E-4,0.0017,0.0091,0.0061
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0723,0.0,5.0E-4,7.0E-4,0.0076,0.0713,0.0137,0.0,4.0E-4,5.0E-4,0.0023,0.0136,0.0075
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0935,0.0,5.0E-4,0.001,0.0092,0.0904,0.0172,0.0,4.0E-4,6.0E-4,0.0027,0.017,0.0094
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0925,0.0,5.0E-4,0.001,0.0088,0.0896,0.0172,0.0,4.0E-4,6.0E-4,0.0026,0.017,0.0095
220,"Calaveras (So) 2011 CFM, Subsection 3",0.087,0.0,5.0E-4,9.0E-4,0.0084,0.0847,0.0162,0.0,4.0E-4,6.0E-4,0.0025,0.016,0.009
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0701,0.0,4.0E-4,6.0E-4,0.0067,0.0688,0.0139,0.0,3.0E-4,4.0E-4,0.002,0.0138,0.0076
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0616,0.0,3.0E-4,4.0E-4,0.0061,0.0605,0.0118,0.0,2.0E-4,3.0E-4,0.0017,0.0117,0.0066
223,"Calico-Hidalgo, Subsection 0",0.0073,0.0,0.0,0.0,0.001,0.0073,0.0019,0.0,0.0,0.0,2.0E-4,0.0019,0.0011
224,"Calico-Hidalgo, Subsection 1",0.0077,0.0,0.0,0.0,0.0011,0.0077,0.0021,0.0,0.0,0.0,3.0E-4,0.0021,0.0013
225,"Calico-Hidalgo, Subsection 2",0.007,0.0,0.0,0.0,0.001,0.007,0.0021,0.0,0.0,0.0,3.0E-4,0.0021,0.0013
226,"Calico-Hidalgo, Subsection 3",0.0068,0.0,0.0,0.0,9.0E-4,0.0068,0.002,0.0,0.0,0.0,2.0E-4,0.002,0.0015
227,"Calico-Hidalgo, Subsection 4",0.0067,0.0,0.0,0.0,9.0E-4,0.0067,0.0019,0.0,0.0,0.0,2.0E-4,0.0019,0.0016
228,"Calico-Hidalgo, Subsection 5",0.0068,0.0,0.0,0.0,0.0011,0.0068,0.0018,0.0,0.0,0.0,2.0E-4,0.0018,0.0015
229,"Calico-Hidalgo, Subsection 6",0.0068,0.0,0.0,0.0,0.001,0.0068,0.0018,0.0,0.0,0.0,1.0E-4,0.0018,0.0014
230,"Calico-Hidalgo, Subsection 7",0.007,0.0,0.0,0.0,0.0011,0.007,0.0021,0.0,0.0,0.0,3.0E-4,0.0021,0.0016
231,"Calico-Hidalgo, Subsection 8",0.0071,0.0,0.0,0.0,0.001,0.0071,0.0022,0.0,0.0,0.0,3.0E-4,0.0022,0.0017
232,"Calico-Hidalgo, Subsection 9",0.0074,0.0,0.0,1.0E-4,0.0011,0.0074,0.0021,0.0,0.0,0.0,2.0E-4,0.0021,0.0016
233,"Calico-Hidalgo, Subsection 10",0.0073,0.0,0.0,1.0E-4,0.001,0.0073,0.0018,0.0,0.0,0.0,1.0E-4,0.0018,0.0013
234,"Calico-Hidalgo, Subsection 11",0.0077,0.0,0.0,1.0E-4,0.001,0.0077,0.0019,0.0,0.0,0.0,1.0E-4,0.0019,0.0014
235,"Calico-Hidalgo, Subsection 12",0.0081,0.0,0.0,1.0E-4,0.0011,0.0081,0.002,0.0,0.0,0.0,2.0E-4,0.002,0.0014
236,"Calico-Hidalgo, Subsection 13",0.0084,0.0,0.0,1.0E-4,0.0011,0.0083,0.0022,0.0,0.0,0.0,2.0E-4,0.0021,0.0014
237,"Calico-Hidalgo, Subsection 14",0.0088,0.0,0.0,1.0E-4,0.0011,0.0087,0.0021,0.0,0.0,0.0,2.0E-4,0.002,0.0013
238,"Calico-Hidalgo, Subsection 15",0.0102,0.0,0.0,1.0E-4,0.0011,0.0098,0.003,0.0,0.0,0.0,3.0E-4,0.0029,0.002
239,"Calico-Hidalgo, Subsection 16",0.0135,0.0,1.0E-4,2.0E-4,0.0018,0.0133,0.0041,0.0,0.0,0.0,7.0E-4,0.0041,0.0027
240,"Calico-Hidalgo, Subsection 17",0.0114,0.0,1.0E-4,2.0E-4,0.0016,0.0112,0.0035,0.0,0.0,0.0,7.0E-4,0.0035,0.0023
241,"Camp Rock 2011, Subsection 0",3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
242,"Camp Rock 2011, Subsection 1",7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
243,"Camp Rock 2011, Subsection 2",9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
244,"Camp Rock 2011, Subsection 3",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
245,"Camp Rock 2011, Subsection 4",0.0016,0.0,0.0,0.0,1.0E-4,0.0016,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
246,"Camp Rock 2011, Subsection 5",0.0015,0.0,0.0,0.0,1.0E-4,0.0015,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
247,"Canada David (Detachment), Subsection 0",3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,"Canada David (Detachment), Subsection 1",3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,"Canada David (Detachment), Subsection 2",2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,"Carlsbad, Subsection 0",8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,"Carlsbad, Subsection 1",0.0011,0.0,0.0,0.0,2.0E-4,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,"Carlsbad, Subsection 2",0.0012,0.0,0.0,0.0,2.0E-4,0.0012,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
253,"Carlsbad, Subsection 3",0.001,0.0,0.0,0.0,2.0E-4,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
254,"Carlsbad, Subsection 4",0.0011,0.0,0.0,0.0,1.0E-4,0.0011,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
255,"Carlsbad, Subsection 5",0.0014,0.0,0.0,0.0,0.0,0.0014,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
256,"Carlsbad, Subsection 6",0.0013,0.0,0.0,0.0,0.0,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
257,"Carson Range (Genoa), Subsection 0",0.0067,0.0,0.0,0.0,4.0E-4,0.0066,0.001,0.0,0.0,0.0,1.0E-4,0.001,6.0E-4
258,"Carson Range (Genoa), Subsection 1",0.007,0.0,0.0,0.0,4.0E-4,0.0069,0.001,0.0,0.0,0.0,1.0E-4,0.001,6.0E-4
259,"Carson Range (Genoa), Subsection 2",0.0059,0.0,0.0,0.0,3.0E-4,0.0058,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,6.0E-4
260,"Carson Range (Genoa), Subsection 3",0.0056,0.0,0.0,0.0,2.0E-4,0.0056,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,7.0E-4
261,"Carson Range (Genoa), Subsection 4",0.0058,0.0,0.0,0.0,3.0E-4,0.0058,0.0012,0.0,0.0,0.0,2.0E-4,0.0012,7.0E-4
262,"Carson Range (Genoa), Subsection 5",0.0098,0.0,0.0,0.0,8.0E-4,0.0097,0.0019,0.0,0.0,0.0,2.0E-4,0.0018,9.0E-4
263,"Carson Range (Genoa), Subsection 6",0.0095,0.0,0.0,0.0,8.0E-4,0.0094,0.0018,0.0,0.0,0.0,2.0E-4,0.0017,9.0E-4
264,"Casmalia 2011 CFM, Subsection 0",5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
265,"Casmalia 2011 CFM, Subsection 1",5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
266,"Casmalia 2011 CFM, Subsection 2",8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
267,"Casmalia 2011 CFM, Subsection 3",7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
268,"Casmalia 2011 CFM, Subsection 4",8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
269,"Casmalia 2011 CFM, Subsection 5",8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,"Casmalia 2011 CFM, Subsection 6",6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,"Casmalia 2011 CFM, Subsection 7",5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",0.0034,0.0,0.0,0.0,0.0,0.0033,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,3.0E-4
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",0.0035,0.0,0.0,0.0,0.0,0.0033,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,3.0E-4
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",0.0028,0.0,0.0,0.0,1.0E-4,0.0028,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",0.0023,0.0,0.0,0.0,1.0E-4,0.0022,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",0.0023,0.0,0.0,0.0,2.0E-4,0.0022,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",0.002,0.0,0.0,0.0,2.0E-4,0.002,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",0.002,0.0,0.0,0.0,2.0E-4,0.002,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",0.002,0.0,0.0,0.0,1.0E-4,0.002,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",0.002,0.0,0.0,0.0,2.0E-4,0.002,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",0.002,0.0,0.0,0.0,2.0E-4,0.002,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",0.0023,0.0,0.0,0.0,1.0E-4,0.0022,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",0.0026,0.0,0.0,0.0,1.0E-4,0.0026,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",0.0024,0.0,0.0,0.0,1.0E-4,0.0024,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",0.003,0.0,0.0,0.0,1.0E-4,0.003,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,2.0E-4
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",0.0029,0.0,0.0,0.0,1.0E-4,0.0029,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,1.0E-4
287,"Cerro Prieto, Subsection 0",1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,"Cerro Prieto, Subsection 1",0.0131,0.0,1.0E-4,1.0E-4,9.0E-4,0.0131,0.0039,0.0,1.0E-4,1.0E-4,4.0E-4,0.0039,0.0024
289,"Cerro Prieto, Subsection 2",0.0292,0.0,1.0E-4,1.0E-4,0.0021,0.0292,0.009,0.0,1.0E-4,1.0E-4,0.001,0.009,0.0058
290,"Cerro Prieto, Subsection 3",0.0384,0.0,2.0E-4,2.0E-4,0.0031,0.0384,0.0117,0.0,1.0E-4,1.0E-4,0.0014,0.0117,0.0074
291,"Cerro Prieto, Subsection 4",0.0542,0.0,2.0E-4,5.0E-4,0.0047,0.0542,0.015,0.0,1.0E-4,2.0E-4,0.002,0.015,0.0096
292,"Cerro Prieto, Subsection 5",0.0752,0.0,2.0E-4,7.0E-4,0.0067,0.0751,0.022,0.0,1.0E-4,2.0E-4,0.003,0.022,0.0137
293,"Cerro Prieto, Subsection 6",0.0994,0.0,2.0E-4,9.0E-4,0.0095,0.0993,0.0289,0.0,1.0E-4,2.0E-4,0.0038,0.0289,0.0173
294,"Cerro Prieto, Subsection 7",0.1268,0.0,2.0E-4,0.0012,0.013,0.1267,0.0351,0.0,1.0E-4,3.0E-4,0.0043,0.0351,0.0205
295,"Cerro Prieto, Subsection 8",0.1468,0.0,2.0E-4,0.0014,0.0156,0.1462,0.0399,0.0,1.0E-4,4.0E-4,0.0051,0.0398,0.0232
296,"Cerro Prieto, Subsection 9",0.1555,0.0,3.0E-4,0.0015,0.017,0.1542,0.0416,0.0,2.0E-4,5.0E-4,0.0053,0.0414,0.024
297,"Cerro Prieto, Subsection 10",0.177,0.0,3.0E-4,0.0016,0.0185,0.1731,0.0452,0.0,2.0E-4,6.0E-4,0.0052,0.0446,0.0262
298,"Cerro Prieto, Subsection 11",0.167,0.0,3.0E-4,0.0016,0.018,0.1644,0.0425,0.0,2.0E-4,6.0E-4,0.0052,0.042,0.0251
299,"Channel Islands Thrust, Subsection 0",0.0051,0.0,0.0,0.0,6.0E-4,0.0051,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
300,"Channel Islands Thrust, Subsection 1",0.0052,0.0,0.0,0.0,6.0E-4,0.0052,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
301,"Channel Islands Thrust, Subsection 2",0.0038,0.0,0.0,1.0E-4,3.0E-4,0.0037,3.0E-4,0.0,0.0,1.0E-4,1.0E-4,3.0E-4,2.0E-4
302,"Channel Islands Thrust, Subsection 3",0.0038,0.0,0.0,1.0E-4,4.0E-4,0.0037,4.0E-4,0.0,0.0,1.0E-4,1.0E-4,4.0E-4,2.0E-4
303,"Channel Islands Thrust, Subsection 4",0.007,0.0,0.0,1.0E-4,5.0E-4,0.0069,0.0011,0.0,0.0,1.0E-4,1.0E-4,0.0011,5.0E-4
