Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.25,0.0,0.02768,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.35,0.0,0.02082,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.45,0.0,0.01459,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.55,0.0,0.00816,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.65,0.0,0.00806,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00604,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00575,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00452,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00276,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.35,0.0,7.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00201,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00181,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.75,0.0,9.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,2.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,2.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
