Subsection Index,Subsection Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.0931436,0.0,0.0,0.0,0.0,0.0931436,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.112548515,0.0,0.0,0.0,0.0,0.10996119,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.11642949,0.0,0.0,0.0,0.0,0.113842174,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.113842174,0.0,0.0,0.0,0.0,0.11125485,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.07373868,0.0,0.0,0.0,0.0,0.07373868,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.08926261,0.0,0.0,0.0,0.0,0.08926261,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0038809832
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.09443726,0.0,0.0,0.0,0.0,0.09443726,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0038809832
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.09184994,0.0,0.0,0.0,0.0,0.09184994,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.08538163,0.0,0.0,0.0,0.0,0.08538163,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.07115136,0.0,0.0,0.0,0.0,0.07115136,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.07503234,0.0,0.0,0.0,0.0,0.07503234,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.06597672,0.0,0.0,0.0,0.0,0.06597672,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.06209573,0.0,0.0,0.0,0.0,0.06209573,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1328,"Mono Lake 2011 CFM, Subsection 0",0.28848642,0.0,0.0,0.0,0.0,0.27943078,0.018111255,0.0,0.0,0.0,0.0,0.016817594,0.0064683054
1329,"Mono Lake 2011 CFM, Subsection 1",0.28848642,0.0,0.0,0.0,0.0,0.27943078,0.018111255,0.0,0.0,0.0,0.0,0.016817594,0.0064683054
1330,"Mono Lake 2011 CFM, Subsection 2",0.28848642,0.0,0.0,0.0,0.0,0.27943078,0.018111255,0.0,0.0,0.0,0.0,0.016817594,0.0064683054
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.44631305,0.0,0.0,0.0,0.0,0.42690814,0.034928847,0.0,0.0,0.0,0.0,0.034928847,0.012936611
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.47347996,0.0,0.0,0.0,0.0,0.44243208,0.034928847,0.0,0.0,0.0,0.0,0.034928847,0.012936611
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.5084088,0.0,0.0,0.0012936611,0.0012936611,0.461837,0.03751617,0.0,0.0,0.0,0.0,0.03751617,0.012936611
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.23673998,0.0,0.0,0.0012936611,0.0012936611,0.22897801,0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0064683054
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.22380336,0.0,0.0,0.0012936611,0.0012936611,0.21733506,0.015523933,0.0,0.0,0.0,0.0,0.014230272,0.0064683054
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.22509703,0.0,0.0,0.0025873221,0.0025873221,0.21733506,0.018111255,0.0,0.0,0.0,0.0,0.016817594,0.0077619664
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.19663648,0.0,0.0,0.0025873221,0.0025873221,0.19016817,0.014230272,0.0,0.0,0.0,0.0,0.014230272,0.0077619664
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.1759379,0.0,0.0,0.0025873221,0.0025873221,0.17076325,0.012936611,0.0,0.0,0.0,0.0,0.012936611,0.0064683054
1339,"Monterey Bay-Tularcitos, Subsection 0",0.09702458,0.0,0.0,0.0,0.0,0.09702458,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1340,"Monterey Bay-Tularcitos, Subsection 1",0.11513583,0.0,0.0,0.0,0.0,0.11513583,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1341,"Monterey Bay-Tularcitos, Subsection 2",0.13842173,0.0,0.0,0.0,0.0012936611,0.13583441,0.0025873221,0.0,0.0,0.0,0.0012936611,0.0025873221,0.0012936611
1342,"Monterey Bay-Tularcitos, Subsection 3",0.1591203,0.0,0.0,0.0,0.0012936611,0.15523933,0.0025873221,0.0,0.0,0.0,0.0012936611,0.0025873221,0.0012936611
1343,"Monterey Bay-Tularcitos, Subsection 4",0.1591203,0.0,0.0,0.0,0.0012936611,0.15523933,0.0025873221,0.0,0.0,0.0,0.0012936611,0.0025873221,0.0012936611
1344,"Monterey Bay-Tularcitos, Subsection 5",0.1461837,0.0,0.0,0.0,0.0012936611,0.14359638,0.0025873221,0.0,0.0,0.0,0.0012936611,0.0025873221,0.0012936611
1345,"Monterey Bay-Tularcitos, Subsection 6",0.14877102,0.0,0.0,0.0,0.0,0.1461837,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.15135835,0.0,0.0,0.0,0.0,0.14489004,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1347,"Monterey Bay-Tularcitos, Subsection 8",0.16429496,0.0,0.0,0.0,0.0,0.1591203,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
1348,"Monterey Bay-Tularcitos, Subsection 9",0.16558862,0.0,0.0,0.0,0.0,0.16170764,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1349,"Monterey Bay-Tularcitos, Subsection 10",0.15782665,0.0,0.0,0.0,0.0,0.15394567,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1350,"Monterey Bay-Tularcitos, Subsection 11",0.13842173,0.0,0.0,0.0,0.0,0.13712807,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1351,"Monterey Bay-Tularcitos, Subsection 12",0.12807244,0.0,0.0,0.0,0.0,0.12677878,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1352,"Morales (East), Subsection 0",0.016817594,0.0,0.0,0.0,0.0,0.016817594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,"Morales (East), Subsection 1",0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1354,"Morales (East), Subsection 2",0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1355,"Morales (West), Subsection 0",0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1356,"Morales (West), Subsection 1",0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1357,"Morales (West), Subsection 2",0.0090556275,0.0,0.0,0.0,0.0012936611,0.0090556275,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1358,"Morales (West), Subsection 3",0.0064683054,0.0,0.0,0.0,0.0012936611,0.0064683054,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1359,"Mount Diablo Thrust North CFM, Subsection 0",0.20569211,0.0,0.0,0.0,0.0,0.1992238,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0
1360,"Mount Diablo Thrust North CFM, Subsection 1",0.20569211,0.0,0.0,0.0,0.0,0.1992238,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0
1361,"Mount Diablo Thrust South, Subsection 0",0.19663648,0.0,0.0,0.0,0.0,0.18499354,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
1362,"Mount Diablo Thrust South, Subsection 1",0.19663648,0.0,0.0,0.0,0.0,0.18499354,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
1363,"Nelson Lake, Subsection 0",0.029754205,0.0,0.0,0.0,0.0,0.029754205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,"Nelson Lake, Subsection 1",0.038809832,0.0,0.0,0.0,0.0,0.038809832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,"Nelson Lake, Subsection 2",0.041397154,0.0,0.0,0.0,0.0,0.041397154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,"Nelson Lake, Subsection 3",0.042690814,0.0,0.0,0.0,0.0,0.042690814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,"Nelson Lake, Subsection 4",0.045278136,0.0,0.0,0.0,0.0,0.045278136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,"Nelson Lake, Subsection 5",0.03622251,0.0,0.0,0.0,0.0,0.03622251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,"Nelson Lake, Subsection 6",0.031047866,0.0,0.0,0.0,0.0,0.031047866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,"Nelson Lake, Subsection 7",0.0465718,0.0,0.0,0.0,0.0,0.0465718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,"Nelson Lake, Subsection 8",0.043984476,0.0,0.0,0.0,0.0,0.043984476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,"Newport-Inglewood (Offshore), Subsection 0",0.07244502,0.0,0.0,0.0,0.0,0.07244502,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1373,"Newport-Inglewood (Offshore), Subsection 1",0.076326005,0.0,0.0,0.0,0.0,0.076326005,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1374,"Newport-Inglewood (Offshore), Subsection 2",0.08408797,0.0,0.0,0.0,0.0,0.08408797,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1375,"Newport-Inglewood (Offshore), Subsection 3",0.08408797,0.0,0.0,0.0,0.0,0.08408797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,"Newport-Inglewood (Offshore), Subsection 4",0.08796895,0.0,0.0,0.0,0.0,0.08796895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,"Newport-Inglewood (Offshore), Subsection 5",0.08926261,0.0,0.0,0.0,0.0,0.08926261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,"Newport-Inglewood (Offshore), Subsection 6",0.08926261,0.0,0.0,0.0,0.0,0.08926261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,"Newport-Inglewood (Offshore), Subsection 7",0.08926261,0.0,0.0,0.0,0.0,0.08926261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,"Newport-Inglewood (Offshore), Subsection 8",0.08926261,0.0,0.0,0.0,0.0,0.08796895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,"Newport-Inglewood (Offshore), Subsection 9",0.08796895,0.0,0.0,0.0,0.0,0.08538163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,"Newport-Inglewood (Offshore), Subsection 10",0.08926261,0.0,0.0,0.0,0.0,0.086675294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,"Newport-Inglewood (Offshore), Subsection 11",0.08926261,0.0,0.0,0.0,0.0,0.08538163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,"Newport-Inglewood (Offshore), Subsection 12",0.09702458,0.0,0.0,0.0,0.0,0.095730916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,"Newport-Inglewood (Offshore), Subsection 13",0.095730916,0.0,0.0,0.0,0.0,0.09443726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,"Newport-Inglewood alt 1, Subsection 0",0.09055627,0.0,0.0,0.0,0.0,0.08538163,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221
1387,"Newport-Inglewood alt 1, Subsection 1",0.0931436,0.0,0.0,0.0,0.0,0.08796895,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1388,"Newport-Inglewood alt 1, Subsection 2",0.08408797,0.0,0.0,0.0,0.0,0.08150065,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1389,"Newport-Inglewood alt 1, Subsection 3",0.09055627,0.0,0.0,0.0,0.0,0.08796895,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1390,"Newport-Inglewood alt 1, Subsection 4",0.09184994,0.0,0.0,0.0,0.0,0.09055627,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1391,"Newport-Inglewood alt 1, Subsection 5",0.10219923,0.0,0.0,0.0,0.0,0.10219923,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1392,"Newport-Inglewood alt 1, Subsection 6",0.113842174,0.0,0.0,0.0,0.0,0.112548515,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1393,"Newport-Inglewood alt 1, Subsection 7",0.08279431,0.0,0.0,0.0,0.0,0.08279431,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1394,"Newport-Inglewood alt 1, Subsection 8",0.067270376,0.0,0.0,0.0,0.0,0.067270376,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1395,"North Frontal  (East), Subsection 0",0.076326005,0.0,0.0,0.0,0.0,0.07503234,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0051746443
1396,"North Frontal  (East), Subsection 1",0.09184994,0.0,0.0,0.0,0.0,0.09055627,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0051746443
1397,"North Frontal  (East), Subsection 2",0.08796895,0.0,0.0,0.0,0.0,0.086675294,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0051746443
1398,"North Frontal  (West), Subsection 0",0.056921087,0.0,0.0,0.0,0.0,0.056921087,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1399,"North Frontal  (West), Subsection 1",0.05950841,0.0,0.0,0.0,0.0,0.05950841,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1400,"North Frontal  (West), Subsection 2",0.045278136,0.0,0.0,0.0,0.0,0.045278136,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1401,"North Frontal  (West), Subsection 3",0.04915912,0.0,0.0,0.0,0.0,0.047865458,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1402,"North Frontal  (West), Subsection 4",0.032341525,0.0,0.0,0.0,0.0,0.031047866,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1403,"North Salt Lake, Subsection 0",0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,"North Salt Lake, Subsection 1",0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,"North Tahoe 2011 CFM, Subsection 0",0.06597672,0.0,0.0,0.0,0.0,0.06597672,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1406,"North Tahoe 2011 CFM, Subsection 1",0.067270376,0.0,0.0,0.0,0.0,0.067270376,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1407,"North Tahoe 2011 CFM, Subsection 2",0.07503234,0.0,0.0,0.0,0.0,0.07503234,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1408,"North Tahoe 2011 CFM, Subsection 3",0.07503234,0.0,0.0,0.0,0.0,0.07503234,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1409,"Northridge, Subsection 0",0.077619664,0.0,0.0,0.0,0.0,0.07503234,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1410,"Northridge, Subsection 1",0.07891332,0.0,0.0,0.0,0.0,0.076326005,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1411,"Northridge, Subsection 2",0.069857694,0.0,0.0,0.0,0.0,0.067270376,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1412,"Northridge, Subsection 3",0.11772316,0.0,0.0,0.0,0.0,0.10996119,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1413,"Northridge, Subsection 4",0.10737387,0.0,0.0,0.0,0.0,0.103492886,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1414,"Northridge Hills, Subsection 0",0.0465718,0.0,0.0,0.0,0.0,0.0465718,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1415,"Northridge Hills, Subsection 1",0.0465718,0.0,0.0,0.0,0.0,0.0465718,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
1416,"Oak Ridge (Onshore), Subsection 0",0.28460544,0.0,0.0,0.0,0.0012936611,0.27425614,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
1417,"Oak Ridge (Onshore), Subsection 1",0.33117723,0.0,0.0,0.0,0.0025873221,0.31306598,0.0090556275,0.0,0.0,0.0,0.0012936611,0.0090556275,0.0025873221
1418,"Oak Ridge (Onshore), Subsection 2",0.20698577,0.0,0.0,0.0,0.0012936611,0.1992238,0.0090556275,0.0,0.0,0.0,0.0012936611,0.0090556275,0.0025873221
1419,"Oak Ridge (Onshore), Subsection 3",0.2587322,0.0,0.0,0.0,0.0012936611,0.24450193,0.01164295,0.0,0.0,0.0,0.0012936611,0.01164295,0.0051746443
1420,"Oak Ridge (Onshore), Subsection 4",0.2522639,0.0,0.0,0.0,0.0012936611,0.23803364,0.01164295,0.0,0.0,0.0,0.0012936611,0.01164295,0.0051746443
1421,"Oceanic - West Huasna, Subsection 0",0.06080207,0.0,0.0,0.0,0.0,0.06080207,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1422,"Oceanic - West Huasna, Subsection 1",0.06597672,0.0,0.0,0.0,0.0,0.06468305,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1423,"Oceanic - West Huasna, Subsection 2",0.076326005,0.0,0.0,0.0,0.0,0.07373868,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1424,"Oceanic - West Huasna, Subsection 3",0.08279431,0.0,0.0,0.0,0.0,0.08020698,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1425,"Oceanic - West Huasna, Subsection 4",0.08926261,0.0,0.0,0.0,0.0,0.086675294,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611
1426,"Oceanic - West Huasna, Subsection 5",0.09184994,0.0,0.0,0.0,0.0,0.08796895,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611
1427,"Oceanic - West Huasna, Subsection 6",0.09443726,0.0,0.0,0.0,0.0,0.09055627,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611
1428,"Oceanic - West Huasna, Subsection 7",0.07891332,0.0,0.0,0.0,0.0,0.07503234,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
1429,"Oceanic - West Huasna, Subsection 8",0.07244502,0.0,0.0,0.0,0.0,0.068564035,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1430,"Oceanic - West Huasna, Subsection 9",0.07891332,0.0,0.0,0.0,0.0,0.07373868,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1431,"Oceanic - West Huasna, Subsection 10",0.08150065,0.0,0.0,0.0,0.0,0.07503234,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1432,"Oceanic - West Huasna, Subsection 11",0.055627424,0.0,0.0,0.0,0.0,0.053040102,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1433,"Oceanic - West Huasna, Subsection 12",0.056921087,0.0,0.0,0.0,0.0,0.056921087,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
1434,"Oceanic - West Huasna, Subsection 13",0.056921087,0.0,0.0,0.0,0.0,0.055627424,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1435,"Oceanic - West Huasna, Subsection 14",0.056921087,0.0,0.0,0.0,0.0,0.055627424,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1436,"Oceanic - West Huasna, Subsection 15",0.058214746,0.0,0.0,0.0,0.0,0.056921087,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1437,"Oceanic - West Huasna, Subsection 16",0.053040102,0.0,0.0,0.0,0.0,0.051746443,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1438,"Oceanic - West Huasna, Subsection 17",0.054333765,0.0,0.0,0.0,0.0,0.053040102,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1439,"Oceanic - West Huasna, Subsection 18",0.053040102,0.0,0.0,0.0,0.0,0.051746443,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1440,"Oceanic - West Huasna, Subsection 19",0.053040102,0.0,0.0,0.0,0.0,0.051746443,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1441,"Oceanic - West Huasna, Subsection 20",0.04915912,0.0,0.0,0.0,0.0,0.047865458,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1442,"Oceanic - West Huasna, Subsection 21",0.04915912,0.0,0.0,0.0,0.0,0.047865458,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1443,"Oceanic - West Huasna, Subsection 22",0.0465718,0.0,0.0,0.0,0.0,0.045278136,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1444,"Oceanic - West Huasna, Subsection 23",0.038809832,0.0,0.0,0.0,0.0,0.03751617,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1445,"Oceanic - West Huasna, Subsection 24",0.03622251,0.0,0.0,0.0,0.0,0.034928847,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1446,"Oceanic - West Huasna, Subsection 25",0.03622251,0.0,0.0,0.0,0.0,0.034928847,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1447,"Oceanic - West Huasna, Subsection 26",0.032341525,0.0,0.0,0.0,0.0,0.031047866,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1448,"Oceanic - West Huasna, Subsection 27",0.032341525,0.0,0.0,0.0,0.0,0.031047866,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1449,"Oceanic - West Huasna, Subsection 28",0.032341525,0.0,0.0,0.0,0.0,0.031047866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,"Oceanic - West Huasna, Subsection 29",0.031047866,0.0,0.0,0.0,0.0,0.029754205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,"Oceanside alt1, Subsection 0",0.10219923,0.0,0.0,0.0,0.0,0.10090556,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1452,"Oceanside alt1, Subsection 1",0.10866753,0.0,0.0,0.0,0.0,0.10737387,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
1453,"Oceanside alt1, Subsection 2",0.056921087,0.0,0.0,0.0,0.0,0.055627424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,"Oceanside alt1, Subsection 3",0.05950841,0.0,0.0,0.0,0.0,0.05950841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,"Oceanside alt1, Subsection 4",0.06080207,0.0,0.0,0.0,0.0,0.06080207,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1456,"Oceanside alt1, Subsection 5",0.06468305,0.0,0.0,0.0,0.0,0.06468305,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1457,"Oceanside alt1, Subsection 6",0.056921087,0.0,0.0,0.0,0.0,0.056921087,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
1458,"Ortigalita (North), Subsection 0",0.28978008,0.0,0.0,0.0,0.0,0.27684346,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0051746443
1459,"Ortigalita (North), Subsection 1",0.30401036,0.0,0.0,0.0012936611,0.0012936611,0.28978008,0.0090556275,0.0,0.0,0.0,0.0,0.0090556275,0.0064683054
1460,"Ortigalita (North), Subsection 2",0.4721863,0.0,0.0,0.0012936611,0.0012936611,0.41138422,0.012936611,0.0,0.0,0.0,0.0,0.01164295,0.0077619664
1461,"Ortigalita (North), Subsection 3",0.49417853,0.0,0.0,0.0012936611,0.0012936611,0.42820182,0.014230272,0.0,0.0,0.0,0.0,0.012936611,0.0077619664
1462,"Ortigalita (North), Subsection 4",0.47606727,0.0,0.0,0.0012936611,0.0012936611,0.41785252,0.012936611,0.0,0.0,0.0,0.0,0.012936611,0.0077619664
1463,"Ortigalita (North), Subsection 5",0.5071151,0.0,0.0,0.0012936611,0.0012936611,0.4087969,0.016817594,0.0,0.0,0.0,0.0,0.016817594,0.010349289
1464,"Ortigalita (North), Subsection 6",0.46701163,0.0,0.0,0.0012936611,0.0012936611,0.37904269,0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.010349289
1465,"Ortigalita (North), Subsection 7",0.39068565,0.0,0.0,0.0012936611,0.0012936611,0.34540752,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0077619664
1466,"Ortigalita (South), Subsection 0",0.25097024,0.0,0.0,0.0,0.0,0.24450193,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
1467,"Ortigalita (South), Subsection 1",0.26649418,0.0,0.0,0.0,0.0,0.26002586,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
1468,"Ortigalita (South), Subsection 2",0.27166882,0.0,0.0,0.0,0.0,0.26390687,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
1469,"Ortigalita (South), Subsection 3",0.27296248,0.0,0.0,0.0,0.0,0.2690815,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611
1470,"Ortigalita (South), Subsection 4",0.27425614,0.0,0.0,0.0,0.0,0.27037516,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611
1471,"Ortigalita (South), Subsection 5",0.27166882,0.0,0.0,0.0,0.0,0.26649418,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
1472,"Ortigalita (South), Subsection 6",0.27166882,0.0,0.0,0.0,0.0,0.26778784,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
