Subsection Index,Subsection Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
2127,"San Gregorio (North) 2011 CFM, Subsection 12",0.392,0.0,0.0,0.0,0.0,0.369,0.025,0.0,0.0,0.0,0.0,0.025,0.009
2128,"San Gregorio (North) 2011 CFM, Subsection 13",0.396,0.0,0.0,0.0,0.0,0.372,0.025,0.0,0.0,0.0,0.0,0.025,0.009
2129,"San Gregorio (North) 2011 CFM, Subsection 14",0.36,0.0,0.0,0.0,0.0,0.342,0.02,0.0,0.0,0.0,0.0,0.02,0.006
2130,"San Gregorio (North) 2011 CFM, Subsection 15",0.361,0.0,0.0,0.0,0.0,0.342,0.019,0.0,0.0,0.0,0.0,0.019,0.005
2131,"San Gregorio (North) 2011 CFM, Subsection 16",0.361,0.0,0.0,0.0,0.0,0.342,0.019,0.0,0.0,0.0,0.0,0.019,0.005
2132,"San Gregorio (North) 2011 CFM, Subsection 17",0.358,0.0,0.0,0.0,0.0,0.338,0.019,0.0,0.0,0.0,0.0,0.019,0.005
2133,"San Gregorio (North) 2011 CFM, Subsection 18",0.343,0.0,0.0,0.0,0.0,0.324,0.016,0.0,0.0,0.0,0.0,0.016,0.004
2134,"San Gregorio (North) 2011 CFM, Subsection 19",0.343,0.0,0.0,0.0,0.0,0.324,0.016,0.0,0.0,0.0,0.0,0.016,0.004
2135,"San Gregorio (North) 2011 CFM, Subsection 20",0.342,0.0,0.0,0.0,0.0,0.321,0.016,0.0,0.0,0.0,0.0,0.016,0.004
2136,"San Gregorio (North) 2011 CFM, Subsection 21",0.332,0.0,0.0,0.0,0.0,0.312,0.016,0.0,0.0,0.0,0.0,0.016,0.004
2137,"San Gregorio (North) 2011 CFM, Subsection 22",0.302,0.0,0.0,0.0,0.0,0.286,0.014,0.0,0.0,0.0,0.0,0.014,0.004
2138,"San Gregorio (South) 2011 CFM, Subsection 0",0.083,0.0,0.0,0.0,0.0,0.083,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2139,"San Gregorio (South) 2011 CFM, Subsection 1",0.088,0.0,0.0,0.0,0.0,0.087,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2140,"San Gregorio (South) 2011 CFM, Subsection 2",0.09,0.0,0.0,0.0,0.0,0.09,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2141,"San Gregorio (South) 2011 CFM, Subsection 3",0.095,0.0,0.0,0.0,0.0,0.094,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2142,"San Gregorio (South) 2011 CFM, Subsection 4",0.096,0.0,0.0,0.0,0.0,0.095,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2143,"San Gregorio (South) 2011 CFM, Subsection 5",0.098,0.0,0.0,0.0,0.0,0.098,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2144,"San Gregorio (South) 2011 CFM, Subsection 6",0.099,0.0,0.0,0.0,0.0,0.099,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2145,"San Gregorio (South) 2011 CFM, Subsection 7",0.1,0.0,0.0,0.0,0.0,0.1,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2146,"San Gregorio (South) 2011 CFM, Subsection 8",0.102,0.0,0.0,0.0,0.0,0.102,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2147,"San Gregorio (South) 2011 CFM, Subsection 9",0.107,0.0,0.0,0.0,0.0,0.107,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2148,"San Gregorio (South) 2011 CFM, Subsection 10",0.112,0.0,0.0,0.0,0.0,0.112,0.003,0.0,0.0,0.0,0.0,0.003,0.002
2149,"San Gregorio (South) 2011 CFM, Subsection 11",0.119,0.0,0.0,0.0,0.0,0.119,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2150,"San Gregorio (South) 2011 CFM, Subsection 12",0.123,0.0,0.0,0.0,0.0,0.123,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2151,"San Gregorio (South) 2011 CFM, Subsection 13",0.146,0.0,0.0,0.0,0.0,0.144,0.005,0.0,0.0,0.0,0.0,0.005,0.002
2152,"San Gregorio (South) 2011 CFM, Subsection 14",0.146,0.0,0.0,0.0,0.0,0.144,0.005,0.0,0.0,0.0,0.0,0.005,0.002
2153,"San Jacinto (Anza) rev, Subsection 0",0.682,0.0,0.0,0.0,0.001,0.581,0.031,0.0,0.0,0.0,0.001,0.031,0.014
2154,"San Jacinto (Anza) rev, Subsection 1",0.726,0.0,0.0,0.0,0.001,0.614,0.031,0.0,0.0,0.0,0.001,0.031,0.014
2155,"San Jacinto (Anza) rev, Subsection 2",0.815,0.0,0.0,0.0,0.001,0.666,0.033,0.0,0.0,0.0,0.001,0.033,0.015
2156,"San Jacinto (Anza) rev, Subsection 3",0.871,0.0,0.0,0.0,0.001,0.7,0.034,0.0,0.0,0.0,0.001,0.034,0.016
2157,"San Jacinto (Anza) rev, Subsection 4",0.884,0.0,0.0,0.0,0.001,0.709,0.035,0.0,0.0,0.0,0.001,0.035,0.017
2158,"San Jacinto (Anza) rev, Subsection 5",0.877,0.0,0.0,0.0,0.001,0.707,0.034,0.0,0.0,0.0,0.001,0.034,0.016
2159,"San Jacinto (Borrego), Subsection 0",0.369,0.0,0.0,0.0,0.0,0.348,0.013,0.0,0.0,0.0,0.0,0.013,0.003
2160,"San Jacinto (Borrego), Subsection 1",0.369,0.0,0.0,0.0,0.0,0.348,0.013,0.0,0.0,0.0,0.0,0.013,0.003
2161,"San Jacinto (Borrego), Subsection 2",0.35,0.0,0.0,0.0,0.0,0.331,0.012,0.0,0.0,0.0,0.0,0.012,0.003
2162,"San Jacinto (Borrego), Subsection 3",0.338,0.0,0.0,0.0,0.0,0.32,0.012,0.0,0.0,0.0,0.0,0.012,0.003
2163,"San Jacinto (Borrego), Subsection 4",0.317,0.0,0.0,0.0,0.0,0.3,0.009,0.0,0.0,0.0,0.0,0.009,0.003
2164,"San Jacinto (Borrego), Subsection 5",0.301,0.0,0.0,0.0,0.0,0.287,0.009,0.0,0.0,0.0,0.0,0.009,0.003
2165,"San Jacinto (Clark) rev, Subsection 0",0.485,0.0,0.0,0.0,0.0,0.452,0.017,0.0,0.0,0.0,0.0,0.017,0.01
2166,"San Jacinto (Clark) rev, Subsection 1",0.485,0.0,0.0,0.0,0.0,0.452,0.017,0.0,0.0,0.0,0.0,0.017,0.01
2167,"San Jacinto (Clark) rev, Subsection 2",0.445,0.0,0.0,0.0,0.0,0.423,0.016,0.0,0.0,0.0,0.0,0.016,0.009
2168,"San Jacinto (Clark) rev, Subsection 3",0.396,0.0,0.0,0.0,0.0,0.381,0.012,0.0,0.0,0.0,0.0,0.012,0.008
2169,"San Jacinto (Clark) rev, Subsection 4",0.334,0.0,0.0,0.0,0.0,0.324,0.011,0.0,0.0,0.0,0.0,0.011,0.007
2170,"San Jacinto (Clark) rev, Subsection 5",0.259,0.0,0.0,0.0,0.0,0.253,0.01,0.0,0.0,0.0,0.0,0.01,0.006
2171,"San Jacinto (Coyote Creek), Subsection 0",0.392,0.0,0.0,0.0,0.001,0.371,0.016,0.0,0.0,0.0,0.001,0.016,0.006
2172,"San Jacinto (Coyote Creek), Subsection 1",0.4,0.0,0.0,0.0,0.001,0.377,0.017,0.0,0.0,0.0,0.001,0.017,0.006
2173,"San Jacinto (Coyote Creek), Subsection 2",0.405,0.0,0.0,0.0,0.001,0.382,0.017,0.0,0.0,0.0,0.001,0.017,0.006
2174,"San Jacinto (Coyote Creek), Subsection 3",0.401,0.0,0.0,0.0,0.001,0.379,0.015,0.0,0.0,0.0,0.001,0.015,0.005
2175,"San Jacinto (Coyote Creek), Subsection 4",0.401,0.0,0.0,0.0,0.001,0.378,0.015,0.0,0.0,0.0,0.001,0.015,0.005
2176,"San Jacinto (Coyote Creek), Subsection 5",0.391,0.0,0.0,0.0,0.0,0.368,0.014,0.0,0.0,0.0,0.0,0.014,0.004
2177,"San Jacinto (Lytle Creek connector), Subsection 0",0.096,0.0,0.0,0.0,0.001,0.095,0.006,0.0,0.0,0.0,0.001,0.006,0.004
2178,"San Jacinto (Lytle Creek connector), Subsection 1",0.1,0.0,0.0,0.0,0.001,0.099,0.006,0.0,0.0,0.0,0.001,0.006,0.004
2179,"San Jacinto (Lytle Creek connector), Subsection 2",0.094,0.0,0.0,0.0,0.001,0.093,0.006,0.0,0.0,0.0,0.001,0.006,0.004
2180,"San Jacinto (San Bernardino), Subsection 0",0.454,0.0,0.0,0.0,0.0,0.402,0.023,0.0,0.0,0.0,0.0,0.023,0.008
2181,"San Jacinto (San Bernardino), Subsection 1",0.47,0.0,0.0,0.0,0.0,0.414,0.023,0.0,0.0,0.0,0.0,0.023,0.008
2182,"San Jacinto (San Bernardino), Subsection 2",0.461,0.0,0.0,0.0,0.0,0.412,0.022,0.0,0.0,0.0,0.0,0.022,0.008
2183,"San Jacinto (San Bernardino), Subsection 3",0.552,0.0,0.0,0.0,0.001,0.483,0.028,0.0,0.0,0.0,0.001,0.028,0.012
2184,"San Jacinto (San Bernardino), Subsection 4",0.544,0.0,0.0,0.0,0.001,0.478,0.028,0.0,0.0,0.0,0.001,0.028,0.012
2185,"San Jacinto (San Jacinto Valley) rev, Subsection 0",0.566,0.0,0.0,0.0,0.001,0.497,0.027,0.0,0.0,0.0,0.001,0.027,0.012
2186,"San Jacinto (San Jacinto Valley) rev, Subsection 1",0.594,0.0,0.0,0.0,0.001,0.516,0.028,0.0,0.0,0.0,0.001,0.028,0.013
2187,"San Jacinto (San Jacinto Valley) rev, Subsection 2",0.583,0.0,0.0,0.0,0.001,0.51,0.027,0.0,0.0,0.0,0.001,0.027,0.013
2188,"San Jacinto (Stepovers Combined), Subsection 0",0.627,0.0,0.0,0.0,0.001,0.544,0.03,0.0,0.0,0.0,0.001,0.03,0.014
2189,"San Jacinto (Stepovers Combined), Subsection 1",0.64,0.0,0.0,0.0,0.001,0.555,0.03,0.0,0.0,0.0,0.001,0.03,0.014
2190,"San Jacinto (Stepovers Combined), Subsection 2",0.65,0.0,0.0,0.0,0.001,0.565,0.03,0.0,0.0,0.0,0.001,0.03,0.014
2191,"San Jacinto (Stepovers Combined), Subsection 3",0.644,0.0,0.0,0.0,0.001,0.562,0.03,0.0,0.0,0.0,0.001,0.03,0.014
2192,"San Jacinto (Superstition Mtn), Subsection 0",0.293,0.0,0.0,0.0,0.0,0.281,0.009,0.0,0.0,0.0,0.0,0.009,0.003
2193,"San Jacinto (Superstition Mtn), Subsection 1",0.293,0.0,0.0,0.0,0.0,0.281,0.009,0.0,0.0,0.0,0.0,0.009,0.003
2194,"San Jacinto (Superstition Mtn), Subsection 2",0.289,0.0,0.0,0.0,0.0,0.277,0.009,0.0,0.0,0.0,0.0,0.009,0.003
2195,"San Jacinto (Superstition Mtn), Subsection 3",0.266,0.0,0.0,0.0,0.0,0.255,0.007,0.0,0.0,0.0,0.0,0.007,0.002
2196,"San Jacinto (Superstition Mtn), Subsection 4",0.242,0.0,0.0,0.0,0.0,0.233,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2197,"San Joaquin Hills, Subsection 0",0.034,0.0,0.0,0.0,0.0,0.034,0.001,0.0,0.0,0.0,0.0,0.001,0.001
2198,"San Joaquin Hills, Subsection 1",0.034,0.0,0.0,0.0,0.0,0.034,0.001,0.0,0.0,0.0,0.0,0.001,0.001
2199,"San Joaquin Hills, Subsection 2",0.034,0.0,0.0,0.0,0.0,0.034,0.001,0.0,0.0,0.0,0.0,0.001,0.001
2200,"San Jose, Subsection 0",0.023,0.0,0.0,0.0,0.0,0.023,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2201,"San Jose, Subsection 1",0.025,0.0,0.0,0.0,0.0,0.025,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2202,"San Jose, Subsection 2",0.022,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,"San Juan, Subsection 0",0.058,0.0,0.0,0.0,0.0,0.057,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2204,"San Juan, Subsection 1",0.07,0.0,0.0,0.0,0.0,0.068,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2205,"San Juan, Subsection 2",0.07,0.0,0.0,0.0,0.0,0.069,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2206,"San Juan, Subsection 3",0.072,0.0,0.0,0.0,0.0,0.071,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2207,"San Juan, Subsection 4",0.075,0.0,0.0,0.0,0.0,0.074,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2208,"San Juan, Subsection 5",0.075,0.0,0.0,0.0,0.0,0.074,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2209,"San Juan, Subsection 6",0.076,0.0,0.0,0.0,0.0,0.075,0.006,0.0,0.0,0.0,0.0,0.006,0.002
2210,"San Juan, Subsection 7",0.075,0.0,0.0,0.0,0.0,0.074,0.005,0.0,0.0,0.0,0.0,0.005,0.002
2211,"San Juan, Subsection 8",0.073,0.0,0.0,0.0,0.0,0.072,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2212,"San Juan, Subsection 9",0.072,0.0,0.0,0.0,0.0,0.071,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2213,"San Juan, Subsection 10",0.064,0.0,0.0,0.0,0.0,0.064,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2214,"San Juan, Subsection 11",0.062,0.0,0.0,0.0,0.0,0.062,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2215,"San Juan, Subsection 12",0.057,0.0,0.0,0.0,0.0,0.057,0.004,0.0,0.0,0.0,0.0,0.004,0.002
2216,"San Luis Range - Oceano 2011 CFM, Subsection 0",0.014,0.0,0.0,0.0,0.0,0.014,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2217,"San Luis Range - Oceano 2011 CFM, Subsection 1",0.015,0.0,0.0,0.0,0.0,0.015,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2218,"San Luis Range - Oceano 2011 CFM, Subsection 2",0.009,0.0,0.0,0.0,0.0,0.009,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2219,"San Luis Range - Pecho 2011 CFM, Subsection 0",0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,"San Luis Range - Pecho 2011 CFM, Subsection 1",0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,"San Luis Range - Pecho 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,"San Luis Range - Pecho 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,"San Luis Range - Pecho 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,"San Luis Range 2011 CFM, Subsection 0",0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,"San Luis Range 2011 CFM, Subsection 1",0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,"San Luis Range 2011 CFM, Subsection 2",0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,"San Luis Range 2011 CFM, Subsection 3",0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,"San Luis Range 2011 CFM, Subsection 4",0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,"San Luis Range 2011 CFM, Subsection 5",0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,"San Luis Range 2011 CFM, Subsection 6",0.007,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,"San Luis Range 2011 CFM, Subsection 7",0.007,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,"San Luis Range 2011 CFM, Subsection 8",0.013,0.0,0.0,0.0,0.0,0.013,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2233,"San Luis Range 2011 CFM, Subsection 9",0.016,0.0,0.0,0.0,0.0,0.016,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2234,"San Luis Range 2011 CFM, Subsection 10",0.011,0.0,0.0,0.0,0.0,0.011,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2235,"San Pedro Basin, Subsection 0",0.063,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,"San Pedro Basin, Subsection 1",0.074,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,"San Pedro Basin, Subsection 2",0.076,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,"San Pedro Basin, Subsection 3",0.076,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,"San Pedro Basin, Subsection 4",0.076,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,"San Pedro Basin, Subsection 5",0.077,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,"San Pedro Basin, Subsection 6",0.077,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,"San Pedro Basin, Subsection 7",0.077,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,"San Pedro Basin, Subsection 8",0.077,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,"San Pedro Basin, Subsection 9",0.078,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,"San Pedro Basin, Subsection 10",0.085,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,"San Pedro Basin, Subsection 11",0.085,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,"San Pedro Escarpment, Subsection 0",0.017,0.0,0.0,0.0,0.0,0.017,0.001,0.0,0.0,0.0,0.0,0.001,0.001
2248,"San Pedro Escarpment, Subsection 1",0.017,0.0,0.0,0.0,0.0,0.017,0.001,0.0,0.0,0.0,0.0,0.001,0.001
2249,"San Vicente, Subsection 0",0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,"San Vicente, Subsection 1",0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,"Santa Cruz Catalina Ridge alt1, Subsection 0",0.036,0.0,0.0,0.0,0.0,0.036,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2252,"Santa Cruz Catalina Ridge alt1, Subsection 1",0.047,0.0,0.0,0.0,0.0,0.047,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2253,"Santa Cruz Catalina Ridge alt1, Subsection 2",0.057,0.0,0.0,0.0,0.0,0.057,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2254,"Santa Cruz Catalina Ridge alt1, Subsection 3",0.065,0.0,0.0,0.0,0.0,0.065,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2255,"Santa Cruz Catalina Ridge alt1, Subsection 4",0.068,0.0,0.0,0.0,0.0,0.068,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2256,"Santa Cruz Catalina Ridge alt1, Subsection 5",0.071,0.0,0.0,0.0,0.0,0.071,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2257,"Santa Cruz Catalina Ridge alt1, Subsection 6",0.087,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2258,"Santa Cruz Catalina Ridge alt1, Subsection 7",0.092,0.0,0.0,0.0,0.0,0.091,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2259,"Santa Cruz Catalina Ridge alt1, Subsection 8",0.093,0.0,0.0,0.0,0.0,0.092,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2260,"Santa Cruz Catalina Ridge alt1, Subsection 9",0.099,0.0,0.0,0.0,0.0,0.098,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2261,"Santa Cruz Catalina Ridge alt1, Subsection 10",0.099,0.0,0.0,0.0,0.0,0.098,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2262,"Santa Cruz Catalina Ridge alt1, Subsection 11",0.099,0.0,0.0,0.0,0.0,0.098,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2263,"Santa Cruz Catalina Ridge alt1, Subsection 12",0.103,0.0,0.0,0.0,0.0,0.101,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2264,"Santa Cruz Catalina Ridge alt1, Subsection 13",0.102,0.0,0.0,0.0,0.0,0.1,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2265,"Santa Cruz Catalina Ridge alt1, Subsection 14",0.105,0.0,0.0,0.0,0.0,0.104,0.002,0.0,0.0,0.0,0.0,0.002,0.0
2266,"Santa Cruz Catalina Ridge alt1, Subsection 15",0.106,0.0,0.0,0.0,0.0,0.105,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2267,"Santa Cruz Catalina Ridge alt1, Subsection 16",0.104,0.0,0.0,0.0,0.0,0.103,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2268,"Santa Cruz Catalina Ridge alt1, Subsection 17",0.106,0.0,0.0,0.0,0.0,0.105,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2269,"Santa Cruz Catalina Ridge alt1, Subsection 18",0.106,0.0,0.0,0.0,0.0,0.104,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2270,"Santa Cruz Catalina Ridge alt1, Subsection 19",0.105,0.0,0.0,0.0,0.0,0.103,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2271,"Santa Cruz Catalina Ridge alt1, Subsection 20",0.104,0.0,0.0,0.0,0.0,0.102,0.002,0.0,0.0,0.0,0.0,0.002,0.001
2272,"Santa Cruz Island, Subsection 0",0.025,0.0,0.0,0.0,0.0,0.024,0.003,0.0,0.0,0.0,0.0,0.002,0.001
2273,"Santa Cruz Island, Subsection 1",0.068,0.0,0.0,0.0,0.0,0.065,0.003,0.0,0.0,0.0,0.0,0.002,0.001
2274,"Santa Cruz Island, Subsection 2",0.082,0.0,0.0,0.0,0.0,0.078,0.003,0.0,0.0,0.0,0.0,0.002,0.001
2275,"Santa Cruz Island, Subsection 3",0.087,0.0,0.0,0.0,0.0,0.083,0.003,0.0,0.0,0.0,0.0,0.002,0.001
2276,"Santa Cruz Island, Subsection 4",0.097,0.0,0.0,0.0,0.0,0.093,0.003,0.0,0.0,0.0,0.0,0.002,0.001
2277,"Santa Cruz Island, Subsection 5",0.104,0.0,0.0,0.0,0.0,0.103,0.003,0.0,0.0,0.0,0.0,0.003,0.001
2278,"Santa Cruz Island, Subsection 6",0.088,0.0,0.0,0.0,0.0,0.087,0.003,0.0,0.0,0.0,0.0,0.003,0.001
2279,"Santa Cruz Island, Subsection 7",0.089,0.0,0.0,0.0,0.0,0.088,0.003,0.0,0.0,0.0,0.0,0.003,0.001
2280,"Santa Cruz Island, Subsection 8",0.057,0.0,0.0,0.0,0.0,0.057,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2281,"Santa Cruz Island, Subsection 9",0.055,0.0,0.0,0.0,0.0,0.055,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2282,"Santa Cruz Island, Subsection 10",0.054,0.0,0.0,0.0,0.0,0.054,0.001,0.0,0.0,0.0,0.0,0.001,0.0
2283,"Santa Monica Bay, Subsection 0",0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,"Santa Monica Bay, Subsection 1",0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,"Santa Monica alt 1, Subsection 0",0.103,0.0,0.0,0.0,0.0,0.1,0.002,0.0,0.0,0.0,0.0,0.002,0.002
2286,"Santa Monica alt 1, Subsection 1",0.103,0.0,0.0,0.0,0.0,0.1,0.002,0.0,0.0,0.0,0.0,0.002,0.002
2287,"Santa Rosa Island, Subsection 0",0.037,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,"Santa Rosa Island, Subsection 1",0.037,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,"Santa Rosa Island, Subsection 2",0.036,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,"Santa Rosa Island, Subsection 3",0.034,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,"Santa Rosa Island, Subsection 4",0.031,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,"Santa Rosa Island, Subsection 5",0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,"Santa Rosa Island, Subsection 6",0.027,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,"Santa Rosa Island, Subsection 7",0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,"Santa Rosa Island, Subsection 8",0.022,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,"Santa Rosa Island, Subsection 9",0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,"Santa Rosa Island, Subsection 10",0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,"Santa Rosa Island, Subsection 11",0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,"Santa Rosa Island, Subsection 12",0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,"Santa Rosa Island, Subsection 13",0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,"Santa Susana East (connector), Subsection 0",0.117,0.0,0.0,0.0,0.0,0.115,0.004,0.0,0.0,0.0,0.0,0.004,0.003
2302,"Santa Susana East (connector), Subsection 1",0.117,0.0,0.0,0.0,0.0,0.115,0.004,0.0,0.0,0.0,0.0,0.004,0.003
2303,"Santa Susana alt 1, Subsection 0",0.182,0.0,0.0,0.0,0.0,0.177,0.004,0.0,0.0,0.0,0.0,0.004,0.003
2304,"Santa Susana alt 1, Subsection 1",0.208,0.0,0.0,0.0,0.0,0.2,0.007,0.0,0.0,0.0,0.0,0.006,0.005
2305,"Santa Susana alt 1, Subsection 2",0.206,0.0,0.0,0.0,0.0,0.198,0.007,0.0,0.0,0.0,0.0,0.006,0.005
2306,"Santa Ynez (East), Subsection 0",0.139,0.0,0.0,0.0,0.0,0.138,0.005,0.0,0.0,0.0,0.0,0.005,0.001
