Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
7.0,0.057957746,0.0,1.0,0.0,0.0,0.056396715,0.050105635,0.04503521
7.1,0.04819249,0.0,1.0,0.0,0.0,0.047265258,0.043732394,0.037676055
7.2,0.036267605,0.0,1.0,0.0,0.0,0.035751175,0.03380282,0.028110329
7.3,0.025387324,0.0,1.0,0.0,0.0,0.025070423,0.024166666,0.019565728
7.4,0.02238263,0.0,0.0,0.0,0.0,0.022206573,0.02185446,0.017370893
7.5,0.017652582,0.0,0.0,0.0,0.0,0.017511737,0.017441314,0.013849765
7.6,0.009119718,0.0,0.0,0.0,0.0,0.00907277,0.009037559,0.007230047
7.7,0.003028169,0.0,0.0,0.0,0.0,0.0030164318,0.0029929578,0.002370892
7.8,0.0018075118,0.0,0.0,0.0,0.0,0.0018075118,0.0017957747,0.0015023474
7.9,0.0011150235,0.0,0.0,0.0,0.0,0.0011150235,0.0011150235,9.2723005E-4
8.0,3.4037558E-4,0.0,0.0,0.0,0.0,3.4037558E-4,3.4037558E-4,2.8169015E-4
8.1,2.3474178E-5,0.0,0.0,0.0,0.0,2.3474178E-5,2.3474178E-5,2.3474178E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
