Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.7,0.0,7.2176714,7.0,6.0,0.0,20.0,2.0,4.0,10.0,14.0
5.8,0.0,5.4497533,5.0,4.0,0.0,17.0,1.0,3.0,8.0,11.0
5.9,0.0,4.07281,4.0,3.0,0.0,13.0,1.0,2.0,6.0,9.0
6.0,0.0,3.0496776,3.0,2.0,0.0,11.0,0.0,1.0,5.0,7.0
6.1,0.0,2.1831627,2.0,1.0,0.0,9.0,0.0,1.0,4.0,6.0
6.2,0.0,1.426242,1.0,1.0,0.0,8.0,0.0,0.0,3.0,4.0
6.3,0.0,1.0599166,1.0,1.0,0.0,8.0,0.0,0.0,2.0,3.0
6.4,0.0,0.78725827,1.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0
6.5,0.0,0.601441,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0
6.6,0.0,0.5081532,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.7,0.0,0.40462646,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.8,0.0,0.33560863,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0
6.9,0.0,0.26052332,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
7.0,0.0,0.19681457,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
7.1,0.0,0.16420175,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.2,0.0,0.11983314,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.08684111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.4,0.0,0.0784983,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.5,0.0,0.06105423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.6,0.0,0.030716723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.7,0.0,0.008722032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0053090635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0022753128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0011376564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
